Run,Assay Type,AvgSpotLen,Bases,Biological_replicate,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,GEO_Accession (exp),growth_condition,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,strain,chip_antibody
SRR9929263,RNA-Seq,202,6734904220,1,PRJNA559331,SAMN12534257,1894979616,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678210,wt,GSM4017981,30ºC,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:24:00Z,1,GSM4017981,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929264,RNA-Seq,202,6399983776,2,PRJNA559331,SAMN12534256,1798564912,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678211,wt,GSM4017983,30ºC,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:21:00Z,1,GSM4017983,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929265,RNA-Seq,202,6536228736,3,PRJNA559331,SAMN12534255,1852571628,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678212,wt,GSM4017984,39ºC 20',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:23:00Z,1,GSM4017984,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929266,RNA-Seq,202,6127080362,4,PRJNA559331,SAMN12534254,1727407777,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678213,wt,GSM4017985,39ºC 120',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:22:00Z,1,GSM4017985,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929267,RNA-Seq,202,6108906220,1,PRJNA559331,SAMN12534253,1721563995,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678214,mip6D,GSM4017986,30ºC,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T15:19:00Z,1,GSM4017986,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929268,RNA-Seq,202,6110754116,2,PRJNA559331,SAMN12534252,1725360000,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678215,mip6D,GSM4017987,39ºC 120',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:24:00Z,1,GSM4017987,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929269,RNA-Seq,202,5742741022,3,PRJNA559331,SAMN12534251,1626561624,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678216,mip6D,GSM4017989,39ºC 120',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:23:00Z,1,GSM4017989,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929270,RNA-Seq,202,3974494834,4,PRJNA559331,SAMN12534250,1170892721,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678217,mip6D,GSM4017990,39ºC 20',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:17:00Z,1,GSM4017990,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929271,RNA-Seq,202,5908503636,1,PRJNA559331,SAMN12534249,1667168439,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678218,wt,GSM4017991,39ºC 20',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:23:00Z,1,GSM4017991,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929272,RNA-Seq,202,6069471982,2,PRJNA559331,SAMN12534248,1709636861,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678219,wt,GSM4017993,39ºC 120',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:22:00Z,1,GSM4017993,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929273,RNA-Seq,202,5416491832,3,PRJNA559331,SAMN12534247,1532678123,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678220,wt,GSM4017994,30ºC,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:19:00Z,1,GSM4017994,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929274,RNA-Seq,202,5523132682,4,PRJNA559331,SAMN12534246,1565229459,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678221,wt,GSM4017995,39ºC 20',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:23:00Z,1,GSM4017995,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929275,RNA-Seq,202,5872225850,1,PRJNA559331,SAMN12534245,1657114466,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678222,mip6D,GSM4017997,39ºC 120',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:24:00Z,1,GSM4017997,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929276,RNA-Seq,202,5659958998,2,PRJNA559331,SAMN12534244,1601191516,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678223,mip6D,GSM4017998,30ºC,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:22:00Z,1,GSM4017998,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929277,RNA-Seq,202,5934212378,3,PRJNA559331,SAMN12534243,1676694330,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678224,mip6D,GSM4017999,39ºC 20',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:25:00Z,1,GSM4017999,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929278,RNA-Seq,202,5607957128,4,PRJNA559331,SAMN12534242,1581060992,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678225,mip6D,GSM4018000,30ºC,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:23:00Z,1,GSM4018000,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929279,RNA-Seq,202,5603742398,1,PRJNA559331,SAMN12534241,1567528813,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678226,wt,GSM4018002,39ºC 120',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:21:00Z,1,GSM4018002,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929280,RNA-Seq,202,6538261058,2,PRJNA559331,SAMN12534240,1829852568,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678227,wt,GSM4018003,39ºC 20',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:22:00Z,1,GSM4018003,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929281,RNA-Seq,202,6397083258,3,PRJNA559331,SAMN12534288,1794613632,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678228,wt,GSM4018004,39ºC 120',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:25:00Z,1,GSM4018004,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929282,RNA-Seq,202,6021404668,4,PRJNA559331,SAMN12534287,1687697538,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678229,wt,GSM4018005,30ºC,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:24:00Z,1,GSM4018005,BY4741 wt yeast cells,SRP217823,BY4741,
SRR9929283,RNA-Seq,202,6142994730,1,PRJNA559331,SAMN12534286,1720590256,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678230,mip6D,GSM4018006,39ºC 20',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:24:00Z,1,GSM4018006,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929284,RNA-Seq,202,5404600496,2,PRJNA559331,SAMN12534285,1513695954,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678231,mip6D,GSM4018008,39ºC 20',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:19:00Z,1,GSM4018008,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929285,RNA-Seq,202,5306334364,3,PRJNA559331,SAMN12534284,1490424470,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678232,mip6D,GSM4018009,30ºC,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:21:00Z,1,GSM4018009,BY4741 mip6D yeast cells,SRP217823,BY4741,
SRR9929286,RNA-Seq,202,5423280042,4,PRJNA559331,SAMN12534283,1521527515,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6678233,mip6D,GSM4018010,39ºC 120',Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Saccharomyces cerevisiae,ILLUMINA,2019-11-22T00:00:00Z,2019-08-08T11:23:00Z,1,GSM4018010,BY4741 mip6D yeast cells,SRP217823,BY4741,
