,Acetate,Fructose,Galactose,Glucose,Glycerol,Gluconate,Pyruvate,Succinate
EX_ac_e,-13.584,3.3287,0.0,6.827,0.597,5.004,11.9139,3.321
EX_fru_e,0.0,-8.328,0.0,0.0,0.0,0.0,0.0,0.0
FRUtex,0.0,8.328,0.0,0.0,0.0,0.0,0.0,0.0
FRUptspp,0.0,8.328,0.0,0.0,0.0,0.0,0.0,0.0
FRUK,0.0,8.328,0.0,0.0,0.0,0.0,0.0,0.0
EX_gal_e,0.0,0.0,-1.969,0.0,0.0,0.0,0.0,0.0
GALtex,0.0,0.0,1.969,0.0,0.0,0.0,0.0,0.0
GALabcpp,0.0,0.0,1.969,0.0,0.0,0.0,0.0,0.0
GALKr,0.0,0.0,1.969,0.0,0.0,0.0,0.0,0.0
UGLT,0.0,0.0,1.969,0.0,0.0,0.0,0.0,0.0
PGMT,0.0,0.0,1.969,0.0,0.0,0.0,0.0,0.0
EX_glc__D_e,0.0,0.0,0.0,-9.654,0.0,0.0,0.0,0.0
GLCtex_copy1,0.0,0.0,0.0,9.654,0.0,0.0,0.0,0.0
GLCptspp,0.0,0.0,0.0,9.654,0.0,0.0,0.0,0.0
EX_glyc_e,0.0,0.0,0.0,0.0,-4.9448,0.0,0.0,0.0
GLYCtex,0.0,0.0,0.0,0.0,4.9448,0.0,0.0,0.0
GLYCtpp,0.0,0.0,0.0,0.0,-4.9448,0.0,0.0,0.0
EX_glcn_e,0.0,0.0,0.0,0.0,0.0,-7.2839,0.0,0.0
GLCNtex,0.0,0.0,0.0,0.0,0.0,7.2839,0.0,0.0
GLCNt2rpp,0.0,0.0,0.0,0.0,0.0,7.2839,0.0,0.0
GNK,0.0,0.0,0.0,0.0,0.0,7.2839,0.0,0.0
EX_pyr_e,0.0,0.0,0.0,0.0,0.0,0.0,-26.714,0.0
PYRtex,0.0,0.0,0.0,0.0,0.0,0.0,26.714,0.0
PYRt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,26.714,0.0
EX_succ_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.902
SUCCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.902
SUCCt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.902
EX_fum_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14
FUM_SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14
EX_lac__D_e,0.0,0.0,0.0,0.0,0.0,0.0,1.157,0.0
D_LACtex,0.0,0.0,0.0,0.0,0.0,0.0,-1.157,0.0
D_LACt2pp,0.0,0.0,0.0,0.0,0.0,0.0,-1.157,0.0
LDH_D,0.0,0.0,0.0,0.0,0.0,0.0,-1.157,0.0
PGI,-3.4233,-6.1979,1.3685,5.7,-3.4494,-0.0313,-0.8982,-5.5903
PFK,0.0,0.0,1.5475,7.0585,0.0,0.4869,0.0,0.0
FBP,1.8862,2.461,0.0,0.0,1.5,0.0,0.587,2.6916
FBA,-1.8862,5.867,1.5475,7.0585,-1.4957,0.4869,-0.587,-2.6916
TPI,-1.8862,5.867,1.5475,7.0585,8.6403,0.4869,-0.587,-2.6916
GAPD,-2.2639,13.4646,3.3085,15.7104,8.0129,6.8946,-1.1293,-3.4151
PGK,2.2639,-13.4646,-3.3085,-15.7104,-8.0129,-6.8946,1.1293,3.4151
PGM,2.7366,-12.5985,-3.0415,-14.5577,-7.2588,-5.8734,1.7891,4.2739
ENO,-2.7366,12.5985,3.0415,14.5577,7.2588,5.8734,-1.7891,-4.2739
PYK,0.0,0.669,3.3573,2.4873,5.5073,3.4646,0.0,0.0
PPS,1.6532,0.0,0.0,0.0,0.0,0.0,3.4504,3.73
PDH,0.0655,9.0688,2.9427,11.2985,4.0977,7.5055,21.0174,7.7521
EDD,0.8216,0.0,0.173,1.087,0.0146,5.819,0.0,0.6555
EDA,0.8216,0.0,0.173,1.087,0.0146,5.819,0.0,0.6555
G6PDH2r,3.4083,6.1713,0.5917,3.9193,3.4261,0.0,0.8768,5.5633
PGL,3.4083,6.1713,0.5917,3.9193,3.4261,0.0,0.8768,5.5633
GND,2.5867,6.1713,0.4187,2.8323,3.4115,1.465,0.8768,4.9078
RPI,-1.0293,-2.3985,-0.2279,-1.4274,-1.4264,-0.9052,-0.5389,-1.9741
RPE,1.5574,3.7727,0.1908,1.4048,1.9851,0.5598,0.3379,2.9337
TKT1,0.8391,1.9838,0.1322,0.8202,1.0807,0.3888,0.2477,1.5639
TALA,0.8391,1.9838,0.1322,0.8202,1.0807,0.3888,0.2477,1.5639
TKT2,0.7182,1.7889,0.0586,0.5846,0.9044,0.171,0.0901,1.3698
PPC,1.7741,3.5457,0.3774,2.4533,1.3765,1.9434,2.4894,2.0161
PPCK,3.1143,0.3589,0.8489,0.5409,0.0,0.0,1.1648,2.9718
CS,8.834,4.5683,1.521,2.978,2.4648,1.154,8.0819,3.1554
ACONTa,8.834,4.5683,1.521,2.978,2.4648,1.154,8.0819,3.1554
ACONTb,8.834,4.5683,1.521,2.978,2.4648,1.154,8.0819,3.1554
ICDHyr,4.6964,4.5661,0.4962,2.978,2.4648,1.154,7.9793,3.0389
AKGDH,4.2672,3.8749,0.2361,2.1381,1.8405,0.1824,7.4157,2.352
SUCOAS,4.2672,3.8749,0.2361,2.1381,1.8405,0.1824,7.4157,2.352
SUCDi,8.4048,3.8771,1.2609,2.1381,1.8405,0.1824,7.5183,18.3704
FUM,8.4048,3.8771,1.2609,2.1381,1.8405,0.1824,7.5183,17.2304
MDH+MDH2,10.6713,2.2277,2.2851,2.1381,1.8405,0.1824,7.4278,4.9507
ME1+ME2,1.871,1.6516,0.0005,0.0,0.0,0.0,0.1931,12.3962
ICL,4.1376,0.0022,1.0248,0.0,0.0,0.0,0.1026,0.1165
MALS,4.1376,0.0022,1.0248,0.0,0.0,0.0,0.1026,0.1165
BIOMASS_Ec_iJO1366_core_53p95M,0.29,0.4924,0.18,0.65,0.49,0.59,0.39,0.51
