Reaction_id,Condition1,Condition2
ASNS2,0.0,0.15186465
AMPTASECG,0.0,0.0
AM4PA,0.0,0.0
ASNTRS,0.0,0.0
AM4PCP,0.0,0.0
AMALT1,0.0,0.0
ASNabcpp,0.0,0.0
ASNt2rpp,0.0,0.0
ASNtex,0.0,0.0
AMALT2,0.0,0.0
ASO3t8pp,0.0,0.0
AMPTASEPG,0.0,0.0
ASO3tex,0.0,0.0
ASP1DC,0.0,0.0003628800004547
AMPtex,0.0,0.0
ASPCT,0.0,0.2084008499997689
ANHGMtex,0.0,0.0
ASPK,0.0,3.9174759617958985
ASPO3,0.0,0.0
ANHMK,0.0,0.0
ASPO4,0.0,0.0
ASPO5,0.0,0.0
ANPRT,0.0,0.03581109
ASPO6,0.0,0.0014351399999981
ANS,0.0,0.03581109
AOBUTDs,0.0,0.0
AOXSr2,0.0,1.2599999982768523e-06
ASPT,0.0,0.0
CAT,0.0,0.0
ASPTA,0.0,0.0
AP4AH,0.0,0.0
ASPTRS,0.0,0.0
CAt6pp,0.0,0.0
CBIAT,0.0,0.0
AP4AS,0.0,0.0
CBItonex,0.0,0.0
AP5AH,0.0,0.0
CBIuabcpp,0.0,0.0
ASPabcpp,0.0,0.0
ASPt2_2pp,0.0,0.0
ASPt2_3pp,0.0,0.0
ASPt2pp_copy1,0.0,0.0
CBL1abcpp,0.0,0.0
CBL1tonex,0.0,0.0
APCS,0.0,0.0
CBLAT,0.0,0.0
CBMD,0.0,0.0
CBMKr,0.0,0.4297757136706147
CBPS,0.0,0.0
ASPt2pp_copy2,0.0,0.0
ASPtex,0.0,0.0
ASR,0.0,0.0
AST,0.0,0.0350259036708457
ATHRDHr,0.0,0.0
ATPHs,0.0,0.0
ATPM,0.0,8.39
CCGS,0.0,0.0
CD2abcpp,0.0,0.0
CD2t3pp,0.0,0.0
CD2tex,0.0,0.0
ATPPRT,0.0,0.059684940000011
APG3PAT120,0.0,0.0
ATPS4rpp,0.0,102.95469076545125
BALAt2pp,0.0,0.0
BALAtex,0.0,0.0
BETALDHx,0.0,0.0
CD2tpp,0.0,0.0
CDAPPA120,0.0,0.0
CDAPPA140,0.0,0.0
CDAPPA141,0.0,0.0
CDAPPA160,0.0,0.0
CDAPPA161,0.0,0.0
CDAPPA180,0.0,0.0
CDAPPA181,0.0,0.0
CDGR,0.0,0.0
BETALDHy,0.0,0.0
BMOCOS,0.0,7.685999999999804e-05
BMOGDS1,0.0,7.685999999999804e-05
BMOGDS2,0.0,7.685999999999804e-05
BPNT,0.0,0.156159360000597
BSORx,0.0,0.0
BSORy,0.0,0.0
CDGS,0.0,0.0
CDPMEK,0.0,0.0015050699979417
BTNt2ipp,0.0,0.0
APG3PAT140,0.0,0.0
BTNtex,0.0,0.0
BTS5,0.0,1.26e-06
BUTCT,0.0,0.0
CFAS160E,0.0,0.0
CFAS160G,0.0,0.0
CFAS180E,0.0,0.0
BUTSO3abcpp,0.0,0.0
BUTSO3tex,0.0,0.0
CFAS180G,0.0,0.0
APG3PAT141,0.0,0.0
CGLYabcpp,0.0,0.0
CGLYtex,0.0,0.0
CHLabcpp,0.0,0.0
CHLt2pp,0.0,0.0
CHLtex,0.0,0.0
BUTt2rpp,0.0,0.0
BUTtex,0.0,0.0
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
BWCOS,0.0,0.0
CA2t3pp,0.0,0.0
CA2tex,0.0,0.0032791500000257
CADVtpp,0.0,0.0
CHOLD,0.0,0.0
CHORM,0.0,0.226154972338303
CHORS,0.0,0.2625280223375345
CHRPL,0.0,0.0001404899998078
CHTBSptspp,0.0,0.0
CHTBStex,0.0,0.0
CINNDO,0.0,0.0
CITL,0.0,0.0
CLt3_2pp,0.0,0.001639575
CITt3pp,0.0,0.0
APG3PAT160,0.0,0.0402028199997757
CITt7pp,0.0,0.0
CITtex,0.0,0.0
CLtex,0.0,0.0032791500000257
CMPN,0.0,0.0
CMPtex,0.0,0.0
CLIPAabctex,0.0,0.0
APG3PAT161,0.0,0.1277904599993183
CLPNH120pp,0.0,0.0
CLPNH140pp,0.0,6.94901743207075
CLPNH141pp,0.0,0.0
CMtex,0.0,0.0
CMtpp,0.0,0.0
CO2tex,0.0,0.0
CLPNH160pp,0.0,0.0
CO2tpp,0.0,0.0
COBALT2abcpp,0.0,0.0
COBALT2t3pp,0.0,0.0
COBALT2tex,0.0,1.575e-05
CLPNH161pp,0.0,0.0804056399995515
CLPNH180pp,0.0,0.0
CLPNH181pp,0.0,0.0
CLPNS120pp,0.0,0.0
CLPNS140pp,0.0,6.94901743207075
COBALT2tpp,0.0,1.575e-05
APG3PAT180,0.0,0.0
COLIPAKpp,0.0,0.0
CLPNS141pp,0.0,0.0
CLPNS160pp,0.0,0.0
APG3PAT181,0.0,0.0
CLPNS161pp,0.0,0.0804056399995515
COLIPAPabctex,0.0,0.0
COLIPAabcpp,0.0,0.0
APH120,0.0,0.0
COLIPAabctex,0.0,0.0
CLPNS180pp,0.0,0.0
APH140,0.0,0.0
CLPNS181pp,0.0,0.0
CPGNR1,0.0,0.0
APH141,0.0,0.0
APH160,0.0,0.0
CPGNR2,0.0,0.0
CPGNR3,0.0,0.0
APH161,0.0,0.0
CYANSTpp,0.0,0.0
CPGNUtex,0.0,0.0
APH180,0.0,0.0
APH181,0.0,22.233607559229387
CPGNUtpp,0.0,0.0
APPLDHr,0.0,0.0
CPGNabcpp,0.0,0.0
CPGNexs,0.0,0.0
CPGNtonex,0.0,0.0
CPH4S,0.0,0.0
CPMPS,0.0,0.0001537200000001
CYANtex,0.0,0.0
CYNTAH,0.0,0.0
CYNTt2pp,0.0,0.0
CYNTtex,0.0,0.0
CYSDDS,0.0,0.0
CYSDS,0.0,0.0
CYSDabcpp,0.0,0.0
CYSDtex,0.0,0.0
CYSS,0.0,0.156159360000597
CYSSADS,0.0,0.0
CPPPGO,0.0,0.0001404899999391
CPPPGO2,0.0,0.0
CRNBTCT,0.0,0.0
CRNCAL2,0.0,0.0
CRNCAR,0.0,0.0
CRNCBCT,0.0,0.0
CYSTL,0.0,0.0969639300003344
APRAUR,0.0,0.0002809799996157
CYSTRS,0.0,0.0
CYSabc2pp,0.0,0.0
CRNCDH,0.0,0.0
CRNDCAL2,0.0,0.0
ARAI,0.0,0.0
CRNDabcpp,0.0,0.0
CYSabcpp,0.0,0.0
CYStex,0.0,0.0
ARBTNR1,0.0,0.0
CYStpp,0.0,0.0
CYTBD2pp,0.0,0.0
CYTBDpp,0.0,0.0
CYTBO3_4pp,0.0,72.35244342987386
CYTD,0.0,0.0
CRNDt2rpp,0.0,0.0
CRNDtex,0.0,0.0
CRNabcpp,0.0,0.0
CRNt2rpp,0.0,0.0
CRNt7pp,0.0,0.0
CYTDH,0.0,0.0
CRNt8pp,0.0,0.0
CYTDK2,0.0,1.3610759468844265
ARBTNR2,0.0,0.0
CYTDt2pp_copy1,0.0,0.0
CRNtex,0.0,0.0
CS,0.0,1.2070174021240154
CSND,0.0,0.0
CYTDt2pp_copy2,0.0,0.0
CYTDtex,0.0,0.0
CSNt2pp,0.0,0.0
ARBTNR3,0.0,0.0
CSNtex,0.0,0.0
CTBTCAL2,0.0,0.0
CTBTabcpp,0.0,0.0
CYTK1,0.0,7.143393222067728
CYTK2,0.0,0.0
D_LACt2pp,0.0,0.0
D_LACtex,0.0,0.0
CTBTt2rpp,0.0,0.0
CTECOAI6,0.0,0.0
ARBTNabcpp,0.0,0.0
CTECOAI7,0.0,0.0804056399995515
CTECOAI8,0.0,0.0
DAAD,0.0,0.0
DADA,0.0,0.0
DADK,0.0,0.0
DADNt2pp,0.0,0.0
DADNtex,0.0,0.0
DAGK120,0.0,0.0
CTPS2,0.0,0.1400259392359223
CU1Opp,0.0,0.0
CU1abcpp,0.0,0.0
CU2abcpp,0.0,0.0
CU2tex,0.0,0.0004466700000001
DAGK140,0.0,0.0
ARBTNexs,0.0,0.0
DAGK141,0.0,0.0
DAGK160,0.0,0.0
CU2tpp,0.0,0.0004466700000001
CUt3,0.0,0.0
CUtex,0.0,0.0
DAGK161,0.0,0.0
ARBTNtex,0.0,0.0
DAGK180,0.0,0.0
DAGK181,0.0,0.0
CYANST,0.0,0.0
DALAt2pp,0.0,0.00875322
ARBTNtonex,0.0,0.0
DALAtex,0.0,0.0
DAMPtex,0.0,0.0
DCYTt2pp,0.0,0.0
ARBTNtpp,0.0,0.0
DCYTtex,0.0,0.0
DDCAtexi,0.0,0.0
DAPAL,0.0,0.0
DAPDC,0.0,0.21619143
DAPE,0.0,0.2336978699999825
DAPabcpp,0.0,0.0
DDGALK,0.0,0.0
DDGLCNt2rpp,0.0,0.0
DDGLCNtex,0.0,0.0
DDGLK,0.0,0.0
DDPA,0.0,0.2625280223375345
DAPtex,0.0,0.0
DASYN120,0.0,0.0
DASYN140,0.0,6.949017432070751
DASYN141,0.0,0.0
DASYN160,0.0,0.0402028199997757
DDPGALA,0.0,0.0
DGK1,0.0,0.0
DGMPtex,0.0,0.0
DASYN161,0.0,0.1277904599993183
ARBTptspp,0.0,0.0
DASYN180,0.0,0.0
DASYN181,0.0,0.0
DGSNt2pp,0.0,0.0
DGSNtex,0.0,0.0
DHACOAH,0.0,0.0
DATPHs,0.0,0.0
DB4PS,0.0,0.0005619599992314
DHAD1,0.0,0.5507894700004885
ARBTtex,0.0,0.0
DHAD2,0.0,0.1830332699992141
DHAPT,0.0,0.0
DBTS,0.0,1.2599999982768523e-06
DC6PH,0.0,0.0
DCAtex,0.0,0.0
DHAtex,0.0,0.0
ARBabcpp,0.0,0.0
DHAtpp,0.0,0.0
DHBD,0.0,0.0
DHBS,0.0,0.0
DHBSH,0.0,0.0
DHCIND,0.0,0.0
DCMPtex,0.0,0.0
DCTPD,0.0,0.0388951892359226
DCYTD,0.0,0.0
DHCINDO,0.0,0.0
ARBt2rpp,0.0,0.0
DHDPRy,0.0,0.2336978699999807
DHDPS,0.0,0.2336978699999807
ARBt3ipp,0.0,0.0
DHFR,0.0,0.0169060499991928
DHFS,0.0,0.0004214699994236
FFSD,0.0,0.0
ARBtex,0.0,0.0
DNMPPA,0.0,0.0004214699994236
DHMPTR,0.0,0.0
DHNAOT4,0.0,0.0
DHNCOAS,0.0,0.0
DNTPPA,0.0,0.0004214699994236
ARGAGMt7pp,0.0,0.0
DOGULNR,0.0,0.0
DHNCOAT,0.0,0.0
DHNPA2r,0.0,0.0004214699994236
DOPAtex,0.0,0.0
ARGDC,0.0,0.0
DHNPTE,0.0,0.0
DOXRBCNtex,0.0,0.0
ARGDCpp,0.0,0.0
DOXRBCNtpp,0.0,0.0
DHORD2,0.0,0.2084008499997622
ARGORNt7pp,0.0,0.0
DHORD5,0.0,0.0
DHORDfum,0.0,0.0
DHORTS,0.0,0.0
DHPPD,0.0,0.0
DPCOAK,0.0,0.0003628800004529
DPR,0.0,0.0003628800004529
DRPA,0.0,0.0224106092361388
DSBAO1,0.0,0.0
DHPPDA2,0.0,0.0002809799996157
ARGSL,0.0,0.2213748636708458
DHPS2,0.0,0.0004214699994236
DHPTDCs2,0.0,0.000282239999614
DSBAO2,0.0,0.0
DSBCGT,0.0,0.0
DSBDR,0.0,0.0
DHPTDNR,0.0,0.0
DHPTDNRN,0.0,0.0
ARGSS,0.0,0.2213748636708458
DHPTPE,0.0,0.0
DHQS,0.0,0.2625280223375345
DSBGGT,0.0,0.0
DSERDHr,0.0,0.0
DSERt2pp,0.0,0.0
DSERtex,0.0,0.0
DHQTi,0.0,0.2625280223375345
ARGTRS,0.0,0.0
DIMPtex,0.0,0.0
DINSt2pp,0.0,0.0
DTARTD,0.0,0.0
ARGabcpp,0.0,0.0
DTMPK,0.0,0.0164845799997692
DINStex,0.0,0.0
DKGLCNR1,0.0,0.0
DTMPtex,0.0,0.0
ARGt3pp,0.0,0.0
DUMPtex,0.0,0.0
DURADx,0.0,0.0
DURIK1,0.0,0.0
DURIPP,0.0,0.022410609236152
DURIt2pp,0.0,0.0
DURItex,0.0,0.0
DKGLCNR2x,0.0,0.0
DUTPDP,0.0,0.0388951892364444
ARGtex,0.0,0.0
DXPRIi,0.0,0.0015050699979417
DXPS,0.0,0.0017860499975574
DKGLCNR2y,0.0,0.0
DMATT,0.0,0.0001751399997604
DMPPS,0.0,0.0001751399997604
DMQMT,0.0,0.0
DXYLK,0.0,0.0
E4PD,0.0,0.0001404899998078
DMSOR1,0.0,0.0
ASAD,0.0,0.0
DMSOR1pp,0.0,0.0
DMSOR2,0.0,0.0
EAR100x,0.0,0.2242043999980625
EAR100y,0.0,0.0
EAR120x,0.0,0.2242043999980625
DMSOR2pp,0.0,0.0
EAR120y,0.0,0.0
DMSOtex,0.0,0.0
ASCBPL,0.0,0.0
DMSOtpp,0.0,0.0
DMStex,0.0,0.0
EAR121x,0.0,0.0
EAR121y,0.0,0.0
EAR140x,0.0,0.1751752799990864
FCLK,0.0,0.0
EAR140y,0.0,0.0
EAR141x,0.0,0.0
EAR141y,0.0,0.0
EAR160x,0.0,0.0
EAR160y,0.0,0.0
EAR161x,0.0,0.1751752799990851
EAR161y,0.0,0.0
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.0
EAR181y,0.0,0.0
ECOAH5,0.0,0.0
ECOAH6,0.0,0.0
ECOAH7,0.0,0.0
ECOAH8,0.0,0.0
EDA,0.0,9.999999974752428e-05
EDD,0.0,0.0001000000002524
EDTXS1,0.0,0.0
EDTXS2,0.0,0.0
EDTXS3,0.0,0.0
EDTXS4,0.0,0.0
EAR40x,0.0,0.2242043999980625
EAR40y,0.0,0.0
EAR60x,0.0,0.2242043999980625
EAR60y,0.0,0.0
EGMEACPR,0.0,1.2599999982768523e-06
FCLPA,0.0,0.0
ENLIPAabctex,0.0,0.0
ENO,0.0,27.57474655238655
EAR80x,0.0,0.2242043999980625
EAR80y,0.0,0.0
ECA4COLIPAabctex,0.0,0.0
ENTCS,0.0,0.0
ENTERES,0.0,0.0
ENTERES2,0.0,0.0
EPMEACPR,0.0,1.2599999982768523e-06
ECA4OALpp,0.0,0.0
ECAP1pp,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
ECAtpp,0.0,0.0
ETHAAL,0.0,0.0
ETHAt2pp,0.0,0.0
ECOAH1,0.0,0.0
FCLT,0.0,0.0001404899999999
ECOAH2,0.0,0.0
ECOAH3,0.0,0.0
ETHAtex,0.0,0.0
ETHSO3abcpp,0.0,0.0
ETHSO3tex,0.0,0.0
ECOAH4,0.0,0.0
ETOHtex,0.0,0.0
FDH4pp,0.0,0.0
ETOHtrpp,0.0,0.0
F6PA,0.0,16.481605766197013
F6PP,0.0,0.0
FHL,0.0,0.0
FLDR2,0.0,2.0521896895465908
F6Pt6_2pp,0.0,0.0
FLVR,0.0,0.0
FDH5pp,0.0,0.0
FLVRx,0.0,0.0
FMETTRS,0.0,0.0
FMNAT,0.0,0.0001404899998078
FMNRx,0.0,0.0
F6Ptex,0.0,0.0
FA100ACPHi,0.0,0.0
FA120ACPHi,0.0,0.0
FA140ACPHi,0.0,0.0
FA141ACPHi,0.0,0.0
FA160ACPHi,0.0,0.0
FA161ACPHi,0.0,0.0
FMNRx2,0.0,0.0
FOMETRi,0.0,0.0
FORCT,0.0,0.0
FDMO,0.0,0.0
FORt2pp,0.0,0.0
FORtex,0.0,0.0
FORtppi,0.0,38.06186308594737
FRD2,0.0,0.0
FRD3,0.0,0.0
FRUK,0.0,0.2459436500771585
FRULYSDG,0.0,0.0
FRULYSE,0.0,0.0
FA80ACPHi,0.0,0.0
FDMO2,0.0,0.0
FRULYSK,0.0,0.0
FRULYSt2pp,0.0,0.0
FRULYStex,0.0,0.0
FRUURt2rpp,0.0,0.0
FRUURtex,0.0,0.0
FACOAE100,0.0,0.0
FACOAE120,0.0,0.0
FACOAE140,0.0,6.773842152071666
FRUpts2pp,0.0,8.074056349922841
FRUptspp,0.0,0.2459436500771585
FRUtex,0.0,8.32
FTHFD,0.0,0.0
FTHFLi,0.0,3.314305141796693
FUCtex,0.0,0.0
FUCtpp,0.0,0.0
FUM,0.0,17.121664065798655
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FACOAE141,0.0,0.1751752799990851
FACOAE160,0.0,0.0804056399995515
FACOAE161,0.0,0.0
FACOAE180,0.0,0.0
FACOAE181,0.0,0.0
FUMtex,0.0,0.0
FUSAtex,0.0,0.0
FDMO3,0.0,0.0
FUSAtpp,0.0,0.0
G1PACT,0.0,0.0595274399994884
G1PPpp,0.0,0.0
FACOAE60,0.0,0.0
FACOAE80,0.0,0.0
FACOAL100t2pp,0.0,0.0
FACOAL120t2pp,0.0,0.0
FACOAL140t2pp,0.0,6.94901743207075
G1PTT,0.0,0.0
G1Ptex,0.0,0.0
G1SAT,0.0,0.0022478399984624
FACOAL141t2pp,0.0,0.0
FDMO4,0.0,0.0
FACOAL160t2pp,0.0,0.0
FACOAL161t2pp,0.0,0.0804056399995515
FACOAL180t2pp,0.0,0.0
FACOAL181t2pp,0.0,0.0
FACOAL60t2pp,0.0,0.0
FACOAL80t2pp,0.0,0.0
G2PP,0.0,0.0
G2PPpp,0.0,0.0
G3PAT120,0.0,0.0
G3PAT140,0.0,6.949017432070751
G3PAT141,0.0,0.0
G3PAT160,0.0,0.0
G3PAT161,0.0,0.0
G3PAT180,0.0,0.0
FADRx,0.0,0.0
FDMO6,0.0,0.0
FADRx2,0.0,0.0
FALDH2,0.0,0.0
FALDtex,0.0,0.0
FALDtpp,0.0,0.0
FALGTHLs,0.0,0.0
G3PAT181,0.0,0.0
G3PCabcpp,0.0,0.0
G3PCtex,0.0,0.0
G3PD2,0.0,4.8524123600007405
G3PD5,0.0,0.0
G3PD6,0.0,0.0
FBA,0.0,3.025870082994249
FBA3,0.0,0.17948814501411
G3PD7,0.0,0.0
FE2abcpp,0.0,0.0
FBP,0.0,0.0
G3PEabcpp,0.0,0.0
FE2t2pp,0.0,0.0
G3PEtex,0.0,0.0
G3PGabcpp,0.0,0.0
G3PGtex,0.0,0.0
G3PIabcpp,0.0,0.0
G3PItex,0.0,0.0
FCI,0.0,0.0
G3PSabcpp,0.0,0.0
FE2t3pp,0.0,0.0
G3PStex,0.0,0.0
G3PT,0.0,0.0
GGPTRCS,0.0,0.0
GHBDHx,0.0,0.0
GHMT2r,0.0,0.0
G5SADs,0.0,0.1392646499999728
FE2tex,0.0,0.010118430000034
G5SD,0.0,0.0
G6PDA,0.0,0.0
GK1,0.0,0.1535410799994235
GLBRAN2,0.0,0.0
GLCATr,0.0,0.0
G6PDH2r,0.0,0.0
FE2tpp,0.0,0.010118430000034
G6PP,0.0,0.0
G6Pt6_2pp,0.0,0.0
G6Ptex,0.0,0.0
GAL1PPpp,0.0,0.0
GLCDpp,0.0,0.0
FE3DCITabcpp,0.0,0.0
GLCNt2rpp,0.0,7.28
GAL1Ptex,0.0,0.0
GALBDtex,0.0,0.0
GALCTD,0.0,0.0
GALCTLO,0.0,0.0
GALCTND,0.0,0.0
GLCNtex,0.0,7.28
GLCP,0.0,944.4452904905712
GLCP2,0.0,0.0
GALCTNLt2pp,0.0,0.0
FE3DCITtonex,0.0,0.0
GALCTNLtex,0.0,0.0
GALCTNt2pp,0.0,0.0
GALCTNtex,0.0,0.0
GALCTt2rpp,0.0,0.0
GLCRAL,0.0,0.0
GLCRD,0.0,0.0
GLCRt2rpp,0.0,0.0
GALCTtex,0.0,0.0
FE3DHBZR,0.0,0.0
GALKr,0.0,1.9600000000000364
GALM2pp,0.0,0.0
GALS3,0.0,0.0
GLCRtex,0.0,0.0
GLCS1,0.0,944.4452904905712
GLCTR1,0.0,0.0
GLCTR2,0.0,0.0
GALT1,0.0,0.0
FE3DHBZSabcpp,0.0,0.0
GALTptspp,0.0,0.0
GLCTR3,0.0,0.0
FE3DHBZStonex,0.0,0.0
GLCUR1Ptex,0.0,0.0
GALTtex,0.0,0.0
GLCURt2rpp,0.0,0.0
GLCURtex,0.0,0.0
GLCabcpp,0.0,9.654
GALURt2rpp,0.0,0.0
GALURtex,0.0,0.0
GALUi,0.0,0.0
GLCptspp,0.0,0.0
FE3HOXR1,0.0,0.0
GLCt2pp,0.0,0.0
GALabcpp,0.0,1.9600000000000364
FE3HOXR2,0.0,0.0
GLCtex_copy1,0.0,9.654
FE3HOXR3,0.0,0.0
GLCtex_copy2,0.0,0.0
GLDBRAN2,0.0,0.0
FE3HOXUtex,0.0,0.0
GLGC,0.0,944.4452904905712
FE3HOXUtpp,0.0,0.0
GLNS,0.0,1.8941061455939705
FE3HOXabcpp,0.0,0.0
GLNTRS,0.0,0.0
FE3HOXexs,0.0,0.0
GLNabcpp,0.0,0.0
GLNtex,0.0,0.0
GLTPD,0.0,0.0
GLU5K,0.0,0.0
GLUABUTt7pp,0.0,0.0
GALt2pp,0.0,0.0
GALtex,0.0,1.9600000000000364
GAM6Pt6_2pp,0.0,0.0
GAMAN6Ptex,0.0,0.0
GAMptspp,0.0,0.0
GAMtex,0.0,0.0
GAPD,0.0,27.57474655238654
GLUCYS,0.0,0.0
GLUDC,0.0,0.0
GLUDy,0.0,0.0
GLUN,0.0,0.7145235063590327
GLUNpp,0.0,0.0
GLUPRT,0.0,0.2823899400003344
GLUR,0.0,0.0
GARFT,0.0,0.2823899400003344
FE3HOXtonex,0.0,0.0
GART,0.0,0.0
GLUSy,0.0,0.0
GLUTRR,0.0,0.0022478399984624
GLUTRS,0.0,0.0022478399984624
GLUabcpp,0.0,0.0
GBBTNtex,0.0,0.0
GCALDD,0.0,0.0004214699994236
GDMANE,0.0,0.0
GLUt2rpp,0.0,0.0
FE3Ri,0.0,0.0942618599986197
GLUt4pp,0.0,0.0
GLUtex,0.0,0.0
GDPDPK,0.0,0.0
GDPMNH,0.0,0.0
GLXCL,0.0,0.0
FE3abcpp,0.0,0.0
GLYALDtex,0.0,0.0
GDPMNP,0.0,0.0
