Reaction_id,Condition1,Condition2
GDPTPDP,0.0,0.1049950230103687
GLYALDtpp,0.0,0.0
GDPtex,0.0,0.0
FE3tex,0.0,0.0
GF6PTA,0.0,0.0595274399994884
GGGABADr,0.0,0.0
GGGABAH,0.0,0.0
GGPTRCO,0.0,0.0
GLYAT,0.0,0.0
GLYBabcpp,0.0,0.0
GLYBt2pp,0.0,0.0
GLYBtex,0.0,0.0
GLYC2Pabcpp,0.0,0.0
GLYC2Ptex,0.0,0.0
GLYC3Pabcpp,0.0,0.0
FECRMR1,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GLYC3Ptex,0.0,0.0
GTPDPDP,0.0,0.0
GLYCAt2rpp,0.0,0.0
GTPDPK,0.0,0.1049950230103687
FECRMR2,0.0,0.0
GTPHs,0.0,0.0
GLYCAtex,0.0,0.0
GLYCDx,0.0,0.0
GLYCK,0.0,0.0
GTPtex,0.0,0.0
GUACYC,0.0,0.0
GLYCK2,0.0,0.0
FECRMR3,0.0,0.0
GLYCL,0.0,0.0
GLYCLTDx,0.0,0.0
GLYCLTDy,0.0,0.0
GUAD,0.0,0.0
GUAPRT,0.0,0.0
GUAt2pp,0.0,0.0
GUAtex,0.0,0.0
GUAtpp,0.0,0.0
GUI1,0.0,0.0
GUI2,0.0,0.0
GUR1PPpp,0.0,0.0
H2O2tex,0.0,0.0
H2Otex,0.0,0.0
H2Otpp,0.0,0.0
H2SO,0.0,0.0
GLYCLTt2rpp,0.0,0.0
GLYCLTt4pp,0.0,0.00327915
GLYCLTtex,0.0,0.0
GLYCTO2,0.0,0.0004214699994236
GLYCTO3,0.0,0.0
GLYCTO4,0.0,0.0
GLYCtex,0.0,4.94
GLYCtpp,0.0,0.0
GLYK,0.0,11.969423072070583
H2St1pp,0.0,0.0
H2Stex,0.0,0.0
H2tex,0.0,0.0
FECRMUtex,0.0,0.0
H2tpp,0.0,0.0
FECRMUtpp,0.0,0.0
HACD1,0.0,0.0
HACD2,0.0,0.0
HACD3,0.0,0.0
HACD4,0.0,0.0
HACD5,0.0,0.0
HACD6,0.0,0.0
GLYOX,0.0,0.0
GLYOX3,0.0,0.0
GLYTRS,0.0,0.0
GLYt2pp_copy1,0.0,0.0
GLYt2pp_copy2,0.0,0.0
HACD7,0.0,0.0
HACD8,0.0,0.0
HADPCOADH3,0.0,0.0
HBZOPT,0.0,0.00014049
HCINNMt2rpp,0.0,0.0
FECRMabcpp,0.0,0.0
HCINNMtex,0.0,0.0
HCO3E,0.0,1.802654909987982
HCYSMT,0.0,0.0
GLYt4pp,0.0,0.0
GLYtex,0.0,0.0
GMAND,0.0,0.0
HCYSMT2,0.0,0.0
GMHEPAT,0.0,0.0
FECRMexs,0.0,0.0
GMHEPK,0.0,0.0
HDCAtexi,0.0,0.0
HDCEAtexi,0.0,0.0
HEMEOS,0.0,0.0
HEPK1,0.0,0.0
GMHEPPA,0.0,0.0
GMPR,0.0,0.0
HEPK2,0.0,0.0
HEPT1,0.0,0.0
FECRMtonex,0.0,0.0
GMPS2,0.0,0.1535410799994235
FEENTERR1,0.0,0.0
GMPtex,0.0,0.0
GND,0.0,0.4857044867103172
GNK,0.0,0.4858044867100647
HEPT2,0.0,0.0
HEPT3,0.0,0.0
HEPT4,0.0,0.0
HETZK,0.0,0.0
HEX1,0.0,1.901602282022376
HEX4,0.0,0.0
HEX7,0.0,11.614000000000036
GOFUCR,0.0,0.0
GP4GH,0.0,0.0
GPDDA1,0.0,0.0
HEXt2rpp,0.0,0.0
FEENTERR2,0.0,0.0
GPDDA1pp,0.0,0.0
GPDDA2,0.0,0.0
FEENTERR3,0.0,0.0
GPDDA2pp,0.0,0.0
HG2abcpp,0.0,0.0
HG2t3pp,0.0,0.0
FEENTERabcpp,0.0,0.0
HG2tex,0.0,0.0
GPDDA3,0.0,0.0
GPDDA3pp,0.0,0.0
HISTD,0.0,0.059684940000011
FEENTERexs,0.0,0.0
HISTP,0.0,0.059684940000011
HISTRS,0.0,0.0
GPDDA4,0.0,0.0
HISabcpp,0.0,0.0
FEENTERtex,0.0,0.0
GPDDA4pp,0.0,0.0
FEENTERtonex,0.0,0.0
GPDDA5,0.0,0.0
GPDDA5pp,0.0,0.0
HISt2rpp,0.0,0.0
HIStex,0.0,0.0
HKNDDH,0.0,0.0
HKNTDH,0.0,0.0
HMBS,0.0,0.000280979999747
HMPK1,0.0,0.0
HOMt2pp,0.0,0.0
GRTT,0.0,0.0001751399997604
GRXR,0.0,0.156159360000597
FEENTERtpp,0.0,0.0
GSNK,0.0,0.0
HOMtex,0.0,0.0
GSNt2pp,0.0,0.0
FEOXAMR1,0.0,0.0
GSNtex,0.0,0.0
FEOXAMR2,0.0,0.0
FEOXAMR3,0.0,0.0
GSPMDA,0.0,0.0
FEOXAMUtex,0.0,0.0
GSPMDS,0.0,0.0
FEOXAMUtpp,0.0,0.0
GTHOXtex,0.0,0.0
HOPNTAL,0.0,0.0
GTHOr,0.0,0.156159360000597
FEOXAMabcpp,0.0,0.0
GTHPi,0.0,0.0
HPPK2,0.0,0.0004214699994236
GTHRDHpp,0.0,0.0
FEOXAMexs,0.0,0.0
GTHRDabc2pp,0.0,0.0
HPPPNDO,0.0,0.0
HPPPNt2rpp,0.0,0.0
FEOXAMtonex,0.0,0.0
HPPPNtex,0.0,0.0
HPYRI,0.0,0.0
HPYRRx,0.0,65.9004899180365
HPYRRy,0.0,0.0
HSDy,0.0,0.0
GTHRDabcpp,0.0,0.0
GTHRDtex,0.0,0.0
GTHS,0.0,0.0
GTPCI,0.0,0.0004214699994236
GTPCII2,0.0,0.0002809799996157
FEROpp,0.0,0.0
HSK,0.0,3.586814161795583
HSST,0.0,0.0969639300003344
INStex,0.0,0.0
FESD1s,0.0,0.0967213799986197
IPDDI,0.0,0.0
IPDPS,0.0,0.0013299299981812
HSTPT,0.0,0.059684940000011
HXAND,0.0,0.1535410799994235
HXAtex,0.0,0.0
IPMD,0.0,0.2838345300000355
FESD2s,0.0,0.0
IPPMIa,0.0,0.0
FESR,0.0,0.1934427599972447
IPPMIb,0.0,0.0
HXCT,0.0,0.0
LIPAabctex,0.0,0.0
HXPRT,0.0,0.0
HYD1pp,0.0,0.0
IPPS,0.0,0.2838345300000355
ISETACabcpp,0.0,0.0
ISETACtex,0.0,0.0
K2L4Aabcpp,0.0,0.01225728
K2L4Aabctex,0.0,0.01225728
KARA1,0.0,0.0
HYD2pp,0.0,0.0
HYD3pp,0.0,0.0
LIPOCT,0.0,0.0
HYPOE,0.0,0.0
KARA2,0.0,0.1830332699992141
KAS14,0.0,0.0
KAS15,0.0,0.2242043999980625
LIPOS,0.0,0.0
KDOCT2,0.0,0.0245145599994884
KDOPP,0.0,0.0245145599994884
HYXNtex,0.0,0.0
HYXNtpp,0.0,0.0
Htex,0.0,0.0
KDOPS,0.0,0.0245145599994884
LIPOt2pp,0.0,0.0
KG6PDC,0.0,0.0
Kabcpp,0.0,0.0
Kt2pp,0.0,0.12297159
Kt3pp,0.0,0.0
Ktex,0.0,0.12297159
L_LACD2,0.0,0.0
I2FE2SR,0.0,1.26e-06
I2FE2SS,0.0,0.0001801800000017
I2FE2SS2,0.0,0.0001638000001088
I2FE2ST,0.0,1.764e-05
I4FE4SR,0.0,0.0001638000001088
I4FE4ST,0.0,0.0001637999999947
ICDHyr,0.0,0.6773709599985978
ICHORS_copy1,0.0,0.0
ICHORS_copy2,0.0,0.0
ICHORT,0.0,0.0
ICL,0.0,0.5296464421254178
ICYSDS,0.0,0.0011371500000292
IDOND,0.0,6.794195513290135
IDOND2,0.0,0.0
IDONt2rpp,0.0,0.0
L_LACD3,0.0,0.0
L_LACt2rpp,0.0,0.0
L_LACtex,0.0,0.0
LA4NTpp,0.0,0.0
LACZ,0.0,0.0
LACZpp,0.0,0.0
LADGMDH,0.0,0.0
LALADGLUtex,0.0,0.0
IDONtex,0.0,0.0
IG3PS,0.0,0.059684940000011
LALADGLUtpp,0.0,0.0
LIPOtex,0.0,0.0
LALALGLUtex,0.0,0.0
LALALGLUtpp,0.0,0.0
IGPDH,0.0,0.059684940000011
IGPS,0.0,0.03581109
LPADSS,0.0,0.0122572799997442
ILETA,0.0,0.0
ILETRS,0.0,0.0
ILEabcpp,0.0,0.0
ILEt2rpp,0.0,0.0
ILEtex,0.0,0.0
IMPC,0.0,0.0
LALDO2x,0.0,0.0
LALDO3,0.0,0.0
LALGP,0.0,0.0
LCADi,0.0,0.0
LCARR,0.0,0.0
LCARS,0.0,0.0
IMPD,0.0,0.0
IMPtex,0.0,0.0
INDOLEt2pp,0.0,0.0
INDOLEt2rpp,0.0,0.0
INDOLEtex,0.0,0.0
INOSTt4pp,0.0,0.0
INSH,0.0,0.1535410799994228
INSK,0.0,0.0
INSTtex,0.0,0.0
LCTSt3ipp,0.0,0.0
LCTStex,0.0,0.0
LCTStpp,0.0,0.0
INSt2pp_copy1,0.0,0.0
LDH_D,0.0,0.0
LPLIPAL1A120pp,0.0,0.0
LDH_D2,0.0,0.0
LEUTAi,0.0,0.2838345300000355
LEUTRS,0.0,0.0
INSt2pp_copy2,0.0,0.0
LEUabcpp,0.0,0.0
LPLIPAL1A140pp,0.0,0.0
LEUt2rpp,0.0,0.0
LEUtex,0.0,0.0
LYStex,0.0,0.0
LYXI,0.0,0.0
LGTHL,0.0,0.0
LPLIPAL1A141pp,0.0,0.0
LIPACabcpp,0.0,0.0
LIPAHT2ex,0.0,0.0
LIPAHTex,0.0,0.0
LIPAMPL,0.0,0.0
LIPATPT,0.0,0.0
LIPAabcpp,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
M1PD,0.0,0.0
MACPD,0.0,0.0
MALCOAMT,0.0,1.2599999982768523e-06
MALDDH,0.0,0.0
MALDt2_2pp,0.0,0.0
LPLIPAL1A160pp,0.0,0.0
MALDtex,0.0,0.0
MALS,0.0,0.5300679121248414
MALTATr,0.0,0.0
MELIBt2pp,0.0,0.0
LPLIPAL1A161pp,0.0,0.0
MELIBt3ipp,0.0,0.0
MELIBtex,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
LPLIPAL1A180pp,0.0,0.0
MALTPTtexi,0.0,0.0
MEOHtex,0.0,0.0
MEOHtrpp,0.0,0.0
MEPCT,0.0,0.0015050699979417
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
LPLIPAL1A181pp,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
METAT,0.0,0.0005657399998426
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,0.0
METOX2s,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
LPLIPAL1E120pp,0.0,0.0
MALt2_2pp,0.0,0.0
MALt2_3pp,0.0,0.0
METS,0.0,0.0972461699999485
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
MALt3pp,0.0,0.0
METSOX2abcpp,0.0,0.0
MALtex,0.0,0.0
LPLIPAL1E140pp,0.0,0.0
MAN1PT2,0.0,0.0
MAN6PI,0.0,0.0
LPLIPAL1E141pp,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
METSOX2tex,0.0,0.0
LPLIPAL1E160pp,0.0,0.0
MAN6Ptex,0.0,0.0
METSOXR1,0.0,0.0
MANAO,0.0,0.0
LPLIPAL1E161pp,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
METSOXR2,0.0,0.0
METTRS,0.0,0.0
LPLIPAL1E180pp,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,0.0
MG2t3_2pp,0.0,0.0054652500000429
LPLIPAL1E181pp,0.0,0.0
MG2tex,0.0,0.0054652500000429
MG2tpp,0.0,0.0
MCITL2,0.0,0.0
MCITS,0.0,0.0
MG2uabcpp,0.0,0.0
LPLIPAL1G120pp,0.0,0.0
MGSA,0.0,0.0
MI1PP,0.0,0.0
MICITDr,0.0,0.0
MCOATA,0.0,1.5204041999874571
MCPST,0.0,0.0
MINCYCtex,0.0,0.0
LPLIPAL1G140pp,0.0,0.0
MINCYCtpp,0.0,0.0
MCTP1App,0.0,0.00875322
MINOHPtexi,0.0,0.0
MCTP1Bpp,0.0,0.0
LPLIPAL1G141pp,0.0,0.0
MCTP2App,0.0,0.0
MDDCP1pp,0.0,0.0
MDDCP2pp,0.0,0.0
MDDCP3pp,0.0,0.0
MLDCP1App,0.0,0.0
MLDCP1Bpp,0.0,0.0
MLDCP2App,0.0,0.0
MLDCP2Bpp,0.0,0.0
MLDCP3App,0.0,0.0
MLDEP1pp,0.0,0.0
MDDCP4pp,0.0,0.0
MDDCP5pp,0.0,0.0
LPLIPAL1G160pp,0.0,0.0
MDDEP1pp,0.0,0.0
MDDEP2pp,0.0,0.0
MLDEP2pp,0.0,0.0
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MDDEP3pp,0.0,0.0
MDDEP4pp,0.0,0.0
LPLIPAL1G161pp,0.0,0.0
MDH,0.0,17.556445737924875
MLTG3,0.0,0.0
MLTG4,0.0,0.0
MDH2,0.0,0.0
LPLIPAL1G180pp,0.0,0.0
MDH3,0.0,0.0
MLTG5,0.0,3.861602282022412
MLTGY1pp,0.0,0.0
MLTGY2pp,0.0,0.0
MLTGY3pp,0.0,0.0
MLTGY4pp,0.0,0.0
ME1,0.0,0.0
ME2,0.0,0.0
MECDPDH5,0.0,0.0015050699979415
MECDPS,0.0,0.0015050699974841
MLTP1,0.0,0.0
MLTP2,0.0,0.0
MLTP3,0.0,0.0
MMCD,0.0,0.0
MMETt2pp,0.0,0.0
LPLIPAL1G181pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,0.0
MOADSUx,0.0,0.0003074400000002
MOAT,0.0,0.0122572799994884
MN2t3pp,0.0,0.0
LPLIPAL2A120,0.0,0.0
MN2tpp,0.0,0.00043533
MOAT2,0.0,0.01225728
LPLIPAL2A140,0.0,6.94901743207075
MOAT3C,0.0,0.0
MN6PP,0.0,0.0
LPLIPAL2A141,0.0,0.0
MNLptspp,0.0,0.0
MOBDabcpp,0.0,8.12700000096811e-05
MOBDtex,0.0,8.12700000096811e-05
LPLIPAL2A160,0.0,0.0
MOCDS,0.0,0.0
MOCOS,0.0,7.685999999999804e-05
MOGDS,0.0,0.0
MOHMT,0.0,0.0003628800004529
MOX,0.0,0.0952862399986216
MPTAT,0.0,0.0001537199999999
MPTG,0.0,0.00875322
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,0.0
MNtex,0.0,0.0004353299999593
NDPK6,0.0,0.0
MPTG2,0.0,0.0
MPTS,0.0,0.0001537200000001
MPTSS,0.0,0.0003074399999999
MSAR,0.0,0.0
NDPK7,0.0,0.0559158992359226
NDPK8,0.0,0.01648458
LPLIPAL2A161,0.0,0.0804056399995515
NH4tex,0.0,6.8269421723374535
NH4tpp,0.0,6.8269421723374535
NHFRBO,0.0,0.0
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.0,0.0
MTHFC,0.0,0.0
MTHFD,0.0,0.0
MTHFR2,0.0,0.0972461699999485
NI2abcpp,0.0,0.0
NI2t3pp,0.0,0.0
MTHTHFSs,0.0,0.000282239999614
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
NI2tex,0.0,0.00020349
LPLIPAL2A180,0.0,0.0
NI2tpp,0.0,0.00020349
NI2uabcpp,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,0.1392646499999728
NACtex,0.0,0.0
NACtpp,0.0,0.0
NADDP,0.0,2.881218906774912
NADH10,0.0,0.0
NADH16pp,0.0,55.7139746677485
NMNAT,0.0,2.8812189067758087
NMNDA,0.0,0.0
NMNN,0.0,0.0
NMNPtpp,0.0,0.0
NADH17pp,0.0,0.0
NADH18pp,0.0,0.0
NMNt7pp,0.0,0.0
LPLIPAL2A181,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,0.0
NADH5,0.0,0.0
NADH9,0.0,0.0
NADK,0.0,9.850132452807236
NNATr,0.0,0.0014351399991028
NNDMBRT,0.0,0.0
NADN,0.0,0.0
LPLIPAL2ATE120,0.0,0.0
NADPHQR2,0.0,0.0
NADPHQR3,0.0,0.0
NNDPR,0.0,0.00143514
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NADPHQR4,0.0,0.0
NO3R1bpp,0.0,0.0
NADPPPS,0.0,9.849850842807625
LPLIPAL2ATE140,0.0,0.0
NADS1,0.0,0.0014351399991028
NADTRHD,0.0,0.0
NAMNPP,0.0,0.0
NAt3_1p5pp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NODOx,0.0,0.0
NAt3_2pp,0.0,0.0
NAt3pp,0.0,0.0
NODOy,0.0,0.0
NAtex,0.0,0.0
LPLIPAL2ATE141,0.0,0.0
NDPK1,0.0,0.0
NDPK2,0.0,0.2903388992354108
NOVBCNtex,0.0,0.0
NOVBCNtpp,0.0,0.0
NOtex,0.0,0.0
NDPK3,0.0,7.0874773228318055
NOtpp,0.0,0.0
NDPK4,0.0,0.0164845799997692
LPLIPAL2ATE160,0.0,0.0
NDPK5,0.0,0.01702071
NTD1,0.0,0.0224106092361533
NTD10,0.0,0.0
NTD10pp,0.0,0.0
LPLIPAL2ATE161,0.0,0.0
NTD11,0.0,0.1535410799994235
NTD11pp,0.0,0.0
NTD12,0.0,0.0
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,0.0
URIC,0.0,0.0
NTD2pp,0.0,0.0
LPLIPAL2ATE180,0.0,0.0
NTD3,0.0,0.0
NTD3pp,0.0,0.0
LPLIPAL2ATE181,0.0,0.0
NTD4,0.0,1.3610759468844265
NTD4pp,0.0,0.0
NTD9pp,0.0,0.0
NTP1,0.0,0.0
NTP10,0.0,0.0
NTD5,0.0,0.0
LPLIPAL2ATG120,0.0,0.0
NTD5pp,0.0,0.0
NTP11,0.0,0.0
NTP12,0.0,0.0
NTD6,0.0,0.0
LPLIPAL2ATG140,0.0,0.0
NTD6pp,0.0,0.0
NTD7,0.0,0.0
NTP3,0.0,0.0
NTP3pp,0.0,0.0
NTD7pp,0.0,0.0
NTP5,0.0,0.0
LPLIPAL2ATG141,0.0,0.0
NTPP1,0.0,0.0
NTPP10,0.0,0.0
NTD8,0.0,0.0
NTD8pp,0.0,0.0
NTD9,0.0,0.0
NTPP11,0.0,0.0
NTPP2,0.0,0.0
NTPP3,0.0,0.0
NTPP4,0.0,0.0
NTPP5,0.0,0.0
OPMEACPS,0.0,1.2599999982768523e-06
LPLIPAL2ATG160,0.0,0.0
ORNDC,0.0,0.0
ORNabcpp,0.0,0.0
NTPP6,0.0,0.0
NTPP7,0.0,0.0
NTPP8,0.0,0.0
ORNtex,0.0,0.0
LPLIPAL2ATG161,0.0,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,0.0,0.0
NTPP9,0.0,0.0
NTPTP1,0.0,0.0
NTPTP2,0.0,0.0
OXAMTC,0.0,0.0
LPLIPAL2ATG180,0.0,0.0
OXCDC,0.0,0.0
OXCOAHDH,0.0,0.0
NTRIR2x,0.0,0.0
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
OXDHCOAT,0.0,0.0
P5CD,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
LPLIPAL2ATG181,0.0,0.0
O16A4Lpp,0.0,0.0
P5CR,0.0,0.1392646499999728
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
PA160abcpp,0.0,0.0
LPLIPAL2E120,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
PA181abcpp,0.0,0.0
LPLIPAL2E140,0.0,0.0
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAE,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.0,36.27336456493549
O2tpp,0.0,36.27336456493549
OAADC,0.0,11.321292820330871
PACCOAL,0.0,0.0
OBTFL,0.0,0.0
LPLIPAL2E141,0.0,0.0
OCBT,0.0,0.2213748636708458
OCDCAtexi,0.0,0.0
PANTS,0.0,0.0003628800004529
PAPA120,0.0,0.0
PAPA120pp,0.0,0.0
PAPA140,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.0,0.0001404899998078
OCTNLL,0.0,0.0
PAPA140pp,0.0,0.0
LPLIPAL2E160,0.0,0.0
PAPA141,0.0,0.0
PAPA141pp,0.0,0.0
OGMEACPD,0.0,1.2599999982768523e-06
OGMEACPR,0.0,1.2599999982768523e-06
LPLIPAL2E161,0.0,0.0
OGMEACPS,0.0,1.2599999982768523e-06
OHPBAT,0.0,0.0001404899998078
PAPA160,0.0,0.0
PAPA160pp,0.0,0.0
PAPA161,0.0,0.0
LPLIPAL2E180,0.0,0.0
PAPA161pp,0.0,0.0
PAPA180,0.0,0.0
PAPA180pp,0.0,0.0
OHPHM,0.0,0.0
OMBZLM,0.0,0.0
OMCDC,0.0,0.2838345300000355
PAPA181,0.0,0.0
PAPA181pp,0.0,0.0
OMMBLHX,0.0,0.0
LPLIPAL2E181,0.0,0.0
OMMBLHX3,0.0,0.0
PAPPT3,0.0,0.01750644
PAPSR,0.0,0.0
OMPDC,0.0,0.2084008499997689
PAPSR2,0.0,0.156159360000597
PDE1,0.0,0.0003274999991731
PDE4,0.0,0.0
OMPHHX,0.0,0.0
OMPHHX3,0.0,0.0
LPLIPAL2G120,0.0,0.0
OP4ENH,0.0,0.0
OPHBDC,0.0,0.00014049
PDH,0.0,26.122209831642685
PDX5PO2,0.0,0.0001404899998078
PDX5POi,0.0,0.0
