Reaction_id,Condition1,Condition2
PDX5PS,0.0,0.0001404899998078
OPHHX,0.0,0.00014049
OPHHX3,0.0,0.0
OPMEACPD,0.0,1.2599999982768523e-06
OPMEACPR,0.0,1.2599999982768523e-06
PDXPP,0.0,0.0
LPLIPAL2G140,0.0,0.0
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
LPLIPAL2G141,0.0,0.0
PE141abcpp,0.0,0.0
PG120abcpp,0.0,0.0
PG140abcpp,0.0,6.949017432070751
LPLIPAL2G160,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.0
PG161abcpp,0.0,0.0804056399995515
PE160abcpp,0.0,0.02894598
PE161abcpp,0.0,0.0132678
PG180abcpp,0.0,0.0
LPLIPAL2G161,0.0,0.0
PG181abcpp,0.0,0.0
PE180abcpp,0.0,0.0
PE181abcpp,0.0,0.0
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PGAMT,0.0,0.0
PGCD,0.0,0.0
PGI,0.0,0.0
LPLIPAL2G180,0.0,0.0
PGK,0.0,0.0
PGL,0.0,0.0
PGLYCP,0.0,0.0
PGM,0.0,0.0
PGMT,0.0,0.0
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PERD,0.0,0.0001414899998053
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,0.0,2.779926432917091
PFK_2,0.0,0.0
PFK_3,0.0,0.17948814501411
PFL,0.0,41.37462283774623
PGP141abcpp,0.0,0.0
PGP160abcpp,0.0,0.0
PGP161abcpp,0.0,0.0
LPLIPAL2G181,0.0,0.0
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,0.0
PLIPA1E181pp,0.0,0.0
PGPP120,0.0,0.0
LSERDHr,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.0,6.949017432070751
PLIPA1G120pp,0.0,0.0
PLIPA1G140pp,0.0,0.0
PLIPA1G141pp,0.0,0.0
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PLIPA1G180pp,0.0,0.0
PLIPA1G181pp,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PGPP160,0.0,0.0
PGPP160pp,0.0,0.0
PGPP161,0.0,0.0804056399995515
PLIPA2A141pp,0.0,0.0
LYSDC,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PGPP161pp,0.0,0.0
PGPP180,0.0,0.0
PGPP180pp,0.0,0.0
PGPP181,0.0,0.0
PGPP181pp,0.0,0.0
PLIPA2E120pp,0.0,0.0
LYSTRS,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E141pp,0.0,0.0
PGSA120,0.0,0.0
PGSA140,0.0,6.949017432070751
LYSabcpp,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0,0.0
PGSA161,0.0,0.0804056399995515
PGSA180,0.0,0.0
PGSA181,0.0,0.0
PHEMEabcpp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PHEMEtiex,0.0,0.0
PHETA1,0.0,0.0
PHETRS,0.0,0.0
PLIPA2G181pp,0.0,0.0
LYSt2pp,0.0,0.0
PMANM,0.0,0.0
PMDPHT,0.0,0.0002809799996157
PMEACPE,0.0,1.2599999982768523e-06
PHEt2rpp,0.0,0.0
PHEtex,0.0,0.0
PHYTSpp,0.0,0.0
PIt2rpp,0.0,0.6077175300005351
PMPK,0.0,0.0001404899998078
PNTK,0.0,0.0003628800004529
PItex,0.0,0.6077175300005351
LYSt3pp,0.0,0.0
PIuabcpp,0.0,0.0
PLIPA1A120pp,0.0,0.0
PLIPA1A140pp,0.0,6.94901743207075
PLIPA1A141pp,0.0,0.0
PLIPA1A160pp,0.0,0.0
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POAACR,0.0,0.0
POR5,0.0,0.0
POX,0.0,0.0
PPA,0.0,0.0
PPA2,0.0,0.0
PPAKr,0.0,0.0
PLIPA1A161pp,0.0,0.0804056399995515
PLIPA1A180pp,0.0,0.0
PLIPA1A181pp,0.0,0.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PLIPA1E120pp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.0,0.0011239199992312
PPC,0.0,0.0
PLIPA1E140pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180pp,0.0,0.0
PPCDC,0.0,0.0003628800004529
PPCK,0.0,0.0
PYDXtex,0.0,0.0
PPCSCT,0.0,0.0
PPGPPDP,0.0,0.0
PPK2,0.0,0.0
PPK,0.0,0.0
PPM,0.0,0.0
PPM2,0.0,0.0224106092361388
PPNCL2,0.0,0.0003628800004529
PPND,0.0,0.1094380223385758
PPNDH,0.0,0.1167169499997271
PPPGO,0.0,0.0001404899999999
PPPGO3,0.0,0.0
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,17.252902471595096
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.0,0.2823899400003344
PRAIS,0.0,0.2823899400003344
PRAIi,0.0,0.03581109
PRAMPC,0.0,0.059684940000011
PRASCSi,0.0,0.2822494500005266
PRATPP,0.0,0.059684940000011
PRFGS,0.0,0.2823899400003344
PRMICI,0.0,0.059684940000011
PROD2,0.0,0.0
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,0.0
PROt2rpp,0.0,0.0
PROt4pp,0.0,0.0
PROtex,0.0,0.0
PRPPS,0.0,0.0
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.0,0.2625280223375345
PSD120,0.0,0.0
RNTR4c2,0.0,0.0
RPE,0.0,0.0
RPI,0.0,0.0
RZ5PP,0.0,0.0
S2FE2SR,0.0,0.0
S2FE2SS,0.0,0.0
S2FE2SS2,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
S2FE2ST,0.0,0.0
S4FE4SR,0.0,0.0
PYDXtpp,0.0,0.0
S4FE4ST,0.0,0.0
S7PI,0.0,0.0
SADH,0.0,0.0350259036708457
PSD160,0.0,0.04020282
PYK,0.0,35.94057197930709
PSD161,0.0,0.0473848199999999
SADT2,0.0,0.156159360000597
PYNP2r,0.0,0.0
SARCOX,0.0,0.0
SBTPD,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
PSD180,0.0,0.0
PSD181,0.0,0.0
SCYSDS,0.0,0.0
PYROX,0.0,0.0
SDPDS,0.0,0.2336978699999825
SDPTA,0.0,0.0
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
PSERT,0.0,0.0
PSERtex,0.0,0.0
PSP_L,0.0,0.0
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.0
SELNPS,0.0,0.0
PYRt2rpp,0.0,26.71
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
SEPHCHCS,0.0,0.0
PSSA160,0.0,0.04020282
SERASr,0.0,0.0
PYRtex,0.0,26.71
SERAT,0.0,0.156159360000597
PSSA161,0.0,0.0473848199999999
PSSA180,0.0,0.0
PSSA181,0.0,0.0
PTA2,0.0,0.0
PTAr,0.0,53.22701750499959
SERD_D,0.0,0.0
SERD_L,0.0,2.1959102417959446
PTHRpp,0.0,0.0
PTPATi,0.0,0.0003628800004529
SERTRS,0.0,0.0
PTRCORNt7pp,0.0,0.0
QMO2,0.0,0.0
PTRCTA,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,0.0,0.0
SERt4pp,0.0,0.0
SERtex,0.0,0.0
SFGTHi,0.0,0.0
SGDS,0.0,0.0350259036708457
SGSAD,0.0,0.0350259036708457
PTRCabcpp,0.0,0.0
PTRCt2pp,0.0,0.0
PTRCtex,0.0,0.0
SHCHCS3,0.0,0.0
QMO3,0.0,0.0
SHCHD2,0.0,0.0001404899998078
SHCHF,0.0,0.0001404899998078
PUNP1,0.0,0.0
PUNP2,0.0,0.0
SHK3Dr,0.0,0.2625280223375345
QUIN2tex,0.0,0.0
SHKK,0.0,0.2625280223375345
SHSL1,0.0,0.0969639300003344
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
PUNP3,0.0,0.0
PUNP4,0.0,0.0
PUNP5,0.0,0.0
PUNP6,0.0,0.0
QUIN2tpp,0.0,0.0
PUNP7,0.0,0.0
PYAM5PO,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,0.1588923000005969
SO4tex,0.0,0.1588923000006161
PYDAMK,0.0,0.0
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.0
PYDXNK,0.0,0.0
QUINDH,0.0,0.0
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
SOTA,0.0,0.0350259036708457
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
QULNS,0.0,0.0014351399999981
SPMDabcpp,0.0,0.0
PYDXPP,0.0,0.0
R15BPK,0.0,14.412281972821404
SPMDt3pp,0.0,0.0
SPMDtex,0.0,0.0
R1PK,0.0,14.412281972821404
SPMS,0.0,0.0
SPODM,0.0,0.0
THMtex,0.0,0.0
THRA2,0.0,0.0
THRA,0.0,3.2439580817965608
SPODMpp,0.0,0.0
SSALx,0.0,0.0
THRD,0.0,0.0
R5PP,0.0,0.0
THRD_L,0.0,0.1830332699992141
THRPtex,0.0,0.0
THRS,0.0,3.586814161795583
THRTRS,0.0,0.0
THRabcpp,0.0,0.0
THRt2pp,0.0,0.0
SSALy,0.0,0.0
SUCASPtpp,0.0,0.0
SUCBZL,0.0,0.0
SUCBZS,0.0,0.0
SUCCt2_2pp,0.0,15.9
SUCCt2_3pp,0.0,0.0
SUCCt3pp,0.0,0.0
SUCCtex,0.0,15.9
SUCDi,0.0,16.42964644212617
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
THRt2rpp,0.0,0.0
THRt4pp,0.0,0.0
THRtex,0.0,0.0
THYMt3pp,0.0,0.0
SUCOAS,0.0,0.3656877036706145
R5PPpp,0.0,0.0
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
THYMtex,0.0,0.0
THZPSN3,0.0,0.0001404899998078
R5Ptex,0.0,0.0
TKT1,0.0,0.0375799732710839
SUCptspp,0.0,0.0
RBFK,0.0,0.0001404899998078
SULFACabcpp,0.0,0.0
TKT2,0.0,0.0
RBFSa,0.0,0.0005619599992314
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
SULFACtex,0.0,0.0
SULR,0.0,0.156159360000597
SULabcpp,0.0,0.0
T2DECAI,0.0,0.0
TAGURr,0.0,0.0
TALA,0.0,0.0
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,0.0
TMDPP,0.0,0.0
TMDS,0.0,0.0164845799997692
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TMK,0.0,0.0
RBFSb,0.0,0.0002809799996157
TMPK,0.0,0.0001404899998078
TMPPP,0.0,0.0001404899998078
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
RBK,0.0,8.426357195389379
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TPI,0.0,8.056335448009099
RBK_L1,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,0.0
TDPADGAT,0.0,0.0
TDPAGTA,0.0,0.0
TDPDRE,0.0,0.0
TDPDRR,0.0,0.0
TPRDCOAS,0.0,0.0
TRDR,0.0,0.0894211892359226
TRE6PH,0.0,0.0
TRE6PP,0.0,0.0
TDPGDH,0.0,0.0
TDSK,0.0,0.0122572799997442
TRE6PS,0.0,0.0
RBP4E,0.0,0.0
TREH,0.0,0.0
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THD2pp,0.0,0.0
THDPS,0.0,0.2336978699999825
THFAT,0.0,0.0
THIORDXi,0.0,0.0
THMDt2pp_copy1,0.0,0.0
TREtex,0.0,0.0
TRPAS2,0.0,0.0
TRPS1,0.0,0.0
TRPS2,0.0,0.0
TRPS3,0.0,0.03581109
TRPTRS,0.0,0.0
THMDt2pp_copy2,0.0,0.0
THMDtex,0.0,0.0
TRPt2rpp,0.0,0.0
REPHACCOAI,0.0,0.0
TRPtex,0.0,0.0
TRSARr,0.0,0.0
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,0.0
THMabcpp,0.0,0.0
TYMtex,0.0,0.0
TYRL,0.0,0.0001404899998078
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,0.0,0.0
TYRTRS,0.0,0.0
TYRt2rpp,0.0,0.0
TYRtex,0.0,0.0
ThDPAT,0.0,0.0
U23GAAT,0.0,0.0245145599994876
UAAGDS,0.0,0.01750644
UACGALPpp,0.0,0.0
TTRCYCtpp,0.0,0.0
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
URIH,0.0,0.0
URIK2,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
URIt2pp_copy1,0.0,0.0
UACMAMO,0.0,0.0
UAG2E,0.0,0.0
UAGAAT,0.0,0.0245145599994884
URIt2pp_copy2,0.0,0.0
URItex,0.0,0.0
USHD,0.0,0.0122572799997456
UAGCVT,0.0,0.01750644
VALTA,0.0,5.196646111316503
UAGDP,0.0,0.0595274399994884
RFAMPtex,0.0,0.0
UAGPT3,0.0,0.01750644
UAMAGS,0.0,0.01750644
UAMAS,0.0,0.01750644
VALTRS,0.0,0.0
VALabcpp,0.0,0.0
VALt2rpp,0.0,0.0
VALtex,0.0,0.0
RFAMPtpp,0.0,0.0
VPAMTr,0.0,5.463238171316503
WCOS,0.0,0.0
UAPGR,0.0,0.01750644
UDCPDP,0.0,0.01750644
UDCPDPS,0.0,3.464999995261344e-05
X5PL3E,0.0,0.0
RHAT1,0.0,0.0
XAND,0.0,0.0
XANt2pp,0.0,0.0
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
RHCCE,0.0,0.000282239999614
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
XANtex,0.0,0.0
XANtpp,0.0,0.0
XMPtex,0.0,0.0
XPPT,0.0,0.1535410799994235
XTSNH,0.0,8.272816115389956
XTSNt2rpp,0.0,0.0
XTSNtex,0.0,0.0
XYLI1,0.0,0.0
XYLI2,0.0,11.614000000000036
RIBabcpp,0.0,0.0
XYLK,0.0,0.0
XYLK2,0.0,0.0
UDPGD,0.0,0.0
RIBtex,0.0,0.0
UDPGDC,0.0,0.0
UDPGLCURtex,0.0,0.0
XYLUt2pp,0.0,0.0
UDPGPpp,0.0,0.0
XYLUtex,0.0,0.0
RMI,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,0.0
UGLCURPpp,0.0,0.0
RMK,0.0,0.0
UGLT,0.0,1.9600000000000364
ZN2t3pp,0.0,0.0
ZN2tpp,0.0,0.00021483
ZNabcpp,0.0,0.0
Zn2tex,0.0,0.00021483
UGLYCH,0.0,0.0
UGMDDS,0.0,0.01750644
UHGADA,0.0,0.0245145599994876
ULA4NFT,0.0,0.0
RMNtex,0.0,0.0
ULA4Ntppi,0.0,0.0
UM3PL,0.0,0.0
UM4PCP,0.0,0.0
UM4PL,0.0,0.0
UMPK,0.0,0.2605751792356666
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.0
RMNtpp,0.0,0.0
UPLA4FNT,0.0,0.0
UPP3MT,0.0,0.0001404899998078
UPP3S,0.0,0.000280979999747
RMPA,0.0,0.0
UPPDC1,0.0,0.0001404899999391
UPPRT,0.0,0.022410609236152
RNDR1,0.0,0.01648458
URACPAH,0.0,0.0
URAt2pp_copy1,0.0,0.0
RNDR1b,0.0,0.0
URAt2pp_copy2,0.0,0.0
URAtex,0.0,0.0
RNDR2,0.0,0.0170207100000001
URDGLYCD,0.0,0.0
UREAtex,0.0,0.0
RNDR2b,0.0,0.0
UREAtpp,0.0,0.0
RNDR3,0.0,0.0559158992359227
RNDR3b,0.0,0.0
RNDR4,0.0,0.0
RNDR4b,0.0,0.0
RNTR1c2,0.0,0.0
RNTR2c2,0.0,0.0
RNTR3c2,0.0,0.0
FUM_SEC,0.0,0.0
EX_co2_e_rev,0.0,0.0
EX_cobalt2_e_rev,0.0,1.575e-05
EX_glc__D_e_rev,0.0,9.654
EX_glcn_e_rev,0.0,7.28
EX_glyc_e_rev,0.0,4.94
EX_h_e_rev,0.0,0.0
EX_h2o_e_rev,0.0,0.0
EX_k_e_rev,0.0,0.12297159
EX_ac_e_rev,0.0,0.0
EX_cu2_e_rev,0.0,0.0004466699999738
EX_mg2_e_rev,0.0,0.0054652500000429
EX_mn2_e_rev,0.0,0.0004353299999593
EX_mobd_e_rev,0.0,8.12700000096811e-05
EX_na1_e_rev,0.0,0.0
EX_nh4_e_rev,0.0,6.8269421723374535
EX_ca2_e_rev,0.0,0.0032791500000257
EX_cbl1_e_rev,0.0,0.0
EX_ni2_e_rev,0.0,0.0002034899999898
EX_o2_e_rev,0.0,36.27336456493549
EX_cl_e_rev,0.0,0.0032791500000257
EX_pi_e_rev,0.0,0.607717529997899
EX_zn2_e_rev,0.0,0.0002148300000044
EX_pyr_e_rev,0.0,26.71
EX_sel_e_rev,0.0,0.0
12PPDRtex_rev,0.0,0.0
12PPDRtpp_rev,0.0,0.0
12PPDStex_rev,0.0,0.0
12PPDStpp_rev,0.0,0.0
EX_slnt_e_rev,0.0,0.0
EX_so4_e_rev,0.0,0.1588923000006161
EX_succ_e_rev,0.0,15.9
23CAMPtex_rev,0.0,0.0
23CCMPtex_rev,0.0,0.0
23CGMPtex_rev,0.0,0.0
23CUMPtex_rev,0.0,0.0
23DAPPAtex_rev,0.0,0.0
26DAHtex_rev,0.0,0.0
EX_tungs_e_rev,0.0,0.0
34dhpactex_rev,0.0,0.0
EX_fe2_e_rev,0.0,0.010118430000034
3AMPtex_rev,0.0,0.0
3CMPtex_rev,0.0,0.0
3GMPtex_rev,0.0,0.0
EX_fe3_e_rev,0.0,0.0
5MTRtex_rev,0.0,0.0
A5PISO_rev,0.0,0.0
ABUTtex_rev,0.0,0.0
3HPPtex_rev,0.0,0.0
ACACT1r_rev,0.0,0.0
ACACT2r_rev,0.0,0.0
ACACT3r_rev,0.0,0.0
ACACT4r_rev,0.0,0.0
ACACT5r_rev,0.0,0.0
ACACT6r_rev,0.0,0.0
EX_fru_e_rev,0.0,8.32
3OAR100_rev,0.0,0.0
ACACT7r_rev,0.0,0.0
ACACT8r_rev,0.0,0.0
ACACt2pp_rev,0.0,0.0
ACACtex_rev,0.0,0.0
3OAR120_rev,0.0,0.0
3OAR140_rev,0.0,0.0
ACALD_rev,0.0,7.877274526935362
3OAR160_rev,0.0,0.0
ACALDtex_rev,0.0,0.0
ACALDtpp_rev,0.0,0.0
3OAR180_rev,0.0,0.0
3OAR40_rev,0.0,0.0
3OAR60_rev,0.0,0.0
3OAR80_rev,0.0,0.0
ACGAL1Ptex_rev,0.0,0.0
ACGALtex_rev,0.0,0.0
ACGAM1Ptex_rev,0.0,0.0
ACGAtex_rev,0.0,0.0
ACKr_rev,0.0,53.22701750499817
EX_gal_e_rev,0.0,1.96
ACMANAtex_rev,0.0,0.0
3PEPTtex_rev,0.0,0.0
3UMPtex_rev,0.0,0.0
ACNAMtex_rev,0.0,0.0
ACOAD1f_rev,0.0,0.0
4HOXPACDtex_rev,0.0,0.0
ACOAD2f_rev,0.0,0.0
ACOAD3f_rev,0.0,0.0
ACOAD4f_rev,0.0,0.0
ACOAD5f_rev,0.0,0.0
4PEPTtex_rev,0.0,0.0
5DGLCNR_rev,0.0,6.794195513290135
ACOAD6f_rev,0.0,0.0
ACOAD7f_rev,0.0,0.0804056399995515
ACOAD8f_rev,0.0,0.0
ACOATA_rev,0.0,0.0
5DGLCNt2rpp_rev,0.0,0.0
5DGLCNtex_rev,0.0,0.0
ACONIs_rev,0.0,0.0
ACONTa_rev,0.0,0.0
ACONTb_rev,0.0,0.0
ACOTA_rev,0.0,0.2213748636708458
AGMtex_rev,0.0,0.0
ACSERtex_rev,0.0,0.0
AGPR_rev,0.0,0.3606395136708186
ACt2rpp_rev,0.0,64.91197415663692
ACtex_rev,0.0,64.91197415663692
AICART_rev,0.0,0.0
AIRC3_rev,0.0,0.2822494500005266
AKGt2rpp_rev,0.0,0.0
