Reaction_id,Condition1,Condition2
AKGtex_rev,0.0,0.0
ADEt2rpp_rev,0.0,0.0
ADEtex_rev,0.0,0.0
ADK1_rev,0.0,0.0
ADK3_rev,0.0,1.842148986885561
ADK4_rev,0.0,0.0
ALAALAr_rev,0.0,0.0
ALAALAtex_rev,0.0,0.0
ALAGLUE_rev,0.0,0.0
ALAR_rev,0.0,0.0
ADNt2pp_copy2_rev,0.0,0.0
ADNtex_rev,0.0,0.0
ALATA_L_rev,0.0,5.8294924513166935
ALAt2pp_copy2_rev,0.0,0.0
ALAtex_rev,0.0,0.0
ALCD19_rev,0.0,0.0
ALCD2x_rev,0.0,0.0
ADSL1r_rev,0.0,0.0
ADSL2r_rev,0.0,0.0
ALDD19xr_rev,0.0,0.0
AMANAPEr_rev,0.0,0.0
ALLPI_rev,0.0,0.0
ALLTNt2rpp_rev,0.0,0.0
ALLTNtex_rev,0.0,0.0
ALLULPE_rev,0.0,0.0
AMAOTr_rev,0.0,0.0
ALLtex_rev,0.0,0.0
ASCBtex_rev,0.0,0.0
ASNt2rpp_rev,0.0,0.0
ASNtex_rev,0.0,0.0
ASO3tex_rev,0.0,0.0
AMPtex_rev,0.0,0.0
ANHGMtex_rev,0.0,0.0
ASPK_rev,0.0,0.0
ASPTA_rev,0.0,5.123421755468607
CAt6pp_rev,0.0,0.00327915
CBIAT_rev,0.0,0.0
CBLAT_rev,0.0,0.0
CBMKr_rev,0.0,0.0
ASPt2pp_copy2_rev,0.0,0.0
ASPtex_rev,0.0,0.0
ATHRDHr_rev,0.0,0.0
CD2tex_rev,0.0,0.0
ATPS4rpp_rev,0.0,0.0
BALAtex_rev,0.0,0.0
BTNtex_rev,0.0,0.0
BUTSO3tex_rev,0.0,0.0
CGLYtex_rev,0.0,0.0
CHLtex_rev,0.0,0.0
BUTt2rpp_rev,0.0,0.0
BUTtex_rev,0.0,0.0
CA2tex_rev,0.0,0.0
CHTBStex_rev,0.0,0.0
CITtex_rev,0.0,0.0
CLtex_rev,0.0,0.0
CMPtex_rev,0.0,0.0
CMtex_rev,0.0,0.0
CO2tex_rev,0.0,37.67590757146877
CO2tpp_rev,0.0,37.67590757146877
COBALT2tex_rev,0.0,0.0
CLPNS120pp_rev,0.0,0.0
CLPNS140pp_rev,0.0,0.0
CLPNS141pp_rev,0.0,0.0
CLPNS160pp_rev,0.0,0.0
CLPNS161pp_rev,0.0,0.0
CLPNS180pp_rev,0.0,0.0
CLPNS181pp_rev,0.0,0.0
APPLDHr_rev,0.0,0.0
CYANtex_rev,0.0,0.0
CYNTtex_rev,0.0,0.0
CYSDtex_rev,0.0,0.0
CRNBTCT_rev,0.0,0.0
CRNCAR_rev,0.0,0.0
CRNCBCT_rev,0.0,0.0
CRNCDH_rev,0.0,0.0
ARAI_rev,0.0,0.0
CYStex_rev,0.0,0.0
CRNDt2rpp_rev,0.0,0.0
CRNDtex_rev,0.0,0.0
CRNt2rpp_rev,0.0,0.0
CRNtex_rev,0.0,0.0
CYTDt2pp_copy2_rev,0.0,0.0
CYTDtex_rev,0.0,0.0
CSNtex_rev,0.0,0.0
CYTK1_rev,0.0,0.0
CYTK2_rev,0.0,0.0
D_LACt2pp_rev,0.0,0.0
D_LACtex_rev,0.0,0.0
CTBTt2rpp_rev,0.0,0.0
CTECOAI6_rev,0.0,0.1751752799990851
CTECOAI7_rev,0.0,0.0
CTECOAI8_rev,0.0,0.0
DADK_rev,0.0,0.0
DADNtex_rev,0.0,0.0
CU2tex_rev,0.0,0.0
CUtex_rev,0.0,0.0
DALAtex_rev,0.0,0.0
DAMPtex_rev,0.0,0.0
DCYTtex_rev,0.0,0.0
DAPE_rev,0.0,0.0
DDGLCNt2rpp_rev,0.0,0.0
DDGLCNtex_rev,0.0,0.0
DAPtex_rev,0.0,0.0
DDPGALA_rev,0.0,0.0
DGK1_rev,0.0,0.0
DGMPtex_rev,0.0,0.0
DGSNtex_rev,0.0,0.0
DHACOAH_rev,0.0,0.0
DCAtex_rev,0.0,0.0
DHAtex_rev,0.0,16.481605766197013
DHAtpp_rev,0.0,16.481605766197013
DHBD_rev,0.0,0.0
DCMPtex_rev,0.0,0.0
ARBt2rpp_rev,0.0,0.0
DHFR_rev,0.0,0.0
ARBtex_rev,0.0,0.0
ARGAGMt7pp_rev,0.0,0.0
DHNPA2r_rev,0.0,0.0
DOPAtex_rev,0.0,0.0
DHNPTE_rev,0.0,0.0
DOXRBCNtex_rev,0.0,0.0
ARGORNt7pp_rev,0.0,0.0
DHORTS_rev,0.0,0.2084008499997689
ARGSL_rev,0.0,0.0
DHPTPE_rev,0.0,0.0
DSERDHr_rev,0.0,0.0
DSERtex_rev,0.0,0.0
DIMPtex_rev,0.0,0.0
DTMPK_rev,0.0,0.0
DINStex_rev,0.0,0.0
DTMPtex_rev,0.0,0.0
DUMPtex_rev,0.0,0.0
DURADx_rev,0.0,0.0
DURIPP_rev,0.0,0.0
DURItex_rev,0.0,0.0
ARGtex_rev,0.0,0.0
E4PD_rev,0.0,0.0
ASAD_rev,0.0,3.9174759617958985
DMSOtex_rev,0.0,0.0
DMSOtpp_rev,0.0,0.0
DMStex_rev,0.0,0.0
ECOAH5_rev,0.0,0.0
ECOAH6_rev,0.0,0.0
ECOAH7_rev,0.0,0.0
ECOAH8_rev,0.0,0.0
FCLPA_rev,0.0,0.0
ENO_rev,0.0,0.0
ECOAH1_rev,0.0,0.0
ECOAH2_rev,0.0,0.0
ECOAH3_rev,0.0,0.0
ETHAtex_rev,0.0,0.0
ETHSO3tex_rev,0.0,0.0
ECOAH4_rev,0.0,0.0
ETOHtex_rev,0.0,0.0
ETOHtrpp_rev,0.0,0.0
F6PA_rev,0.0,0.0
F6Ptex_rev,0.0,0.0
FORCT_rev,0.0,0.0
FORtex_rev,0.0,38.06186308594737
FRULYSDG_rev,0.0,0.0
FRULYSE_rev,0.0,0.0
FRULYStex_rev,0.0,0.0
FRUURt2rpp_rev,0.0,0.0
FRUURtex_rev,0.0,0.0
FRUtex_rev,0.0,0.0
FUCtex_rev,0.0,0.0
FUCtpp_rev,0.0,0.0
FUM_rev,0.0,0.0
FUMtex_rev,0.0,0.0
FUSAtex_rev,0.0,0.0
G1Ptex_rev,0.0,0.0
G1SAT_rev,0.0,0.0
FALDH2_rev,0.0,0.0
FALDtex_rev,0.0,0.0
FALDtpp_rev,0.0,0.0
FALGTHLs_rev,0.0,0.0
G3PCtex_rev,0.0,0.0
G3PD2_rev,0.0,0.0
FBA_rev,0.0,0.0
FBA3_rev,0.0,0.0
G3PEtex_rev,0.0,0.0
G3PGtex_rev,0.0,0.0
G3PItex_rev,0.0,0.0
FCI_rev,0.0,0.0
G3PStex_rev,0.0,0.0
GHBDHx_rev,0.0,0.0
GHMT2r_rev,0.0,2.5756062017962265
FE2tex_rev,0.0,0.0
GK1_rev,0.0,0.0
GLCATr_rev,0.0,0.0
G6PDH2r_rev,0.0,0.0
G6Ptex_rev,0.0,0.0
GLCNt2rpp_rev,0.0,0.0
GAL1Ptex_rev,0.0,0.0
GALBDtex_rev,0.0,0.0
GLCNtex_rev,0.0,0.0
GALCTNLtex_rev,0.0,0.0
GALCTNtex_rev,0.0,0.0
GALCTt2rpp_rev,0.0,0.0
GLCRt2rpp_rev,0.0,0.0
GALCTtex_rev,0.0,0.0
GALKr_rev,0.0,0.0
GLCRtex_rev,0.0,0.0
GLCUR1Ptex_rev,0.0,0.0
GALTtex_rev,0.0,0.0
GLCURt2rpp_rev,0.0,0.0
GLCURtex_rev,0.0,0.0
GALURt2rpp_rev,0.0,0.0
GALURtex_rev,0.0,0.0
GLCtex_copy1_rev,0.0,0.0
GLNtex_rev,0.0,0.0
GLTPD_rev,0.0,0.0
GLUABUTt7pp_rev,0.0,0.0
GALtex_rev,0.0,0.0
GAMAN6Ptex_rev,0.0,0.0
GAMtex_rev,0.0,0.0
GAPD_rev,0.0,0.0
GLUDy_rev,0.0,7.606534087804201
GLUR_rev,0.0,0.01750644
GARFT_rev,0.0,0.0
GBBTNtex_rev,0.0,0.0
GLUt2rpp_rev,0.0,0.0
GLUtex_rev,0.0,0.0
GLYALDtex_rev,0.0,0.0
GLYALDtpp_rev,0.0,0.0
GDPtex_rev,0.0,0.0
FE3tex_rev,0.0,0.0
GGGABADr_rev,0.0,0.0
GLYAT_rev,0.0,0.0
GLYBtex_rev,0.0,0.0
GLYC2Ptex_rev,0.0,0.0
GLYC3Ptex_rev,0.0,0.0
GLYCAt2rpp_rev,0.0,0.0
GLYCAtex_rev,0.0,0.0
GTPtex_rev,0.0,0.0
GUAtex_rev,0.0,0.0
GUAtpp_rev,0.0,0.0
GUI1_rev,0.0,0.0
GUI2_rev,0.0,0.0
H2O2tex_rev,0.0,0.0
H2Otex_rev,0.0,16.756174153148436
H2Otpp_rev,0.0,30.81502029728904
GLYCLTt2rpp_rev,0.0,0.00327915
GLYCLTtex_rev,0.0,0.0
GLYCtex_rev,0.0,0.0
GLYCtpp_rev,0.0,11.969423072070304
H2Stex_rev,0.0,0.0
H2tex_rev,0.0,0.0
H2tpp_rev,0.0,0.0
HACD1_rev,0.0,0.0
HACD2_rev,0.0,0.0
HACD3_rev,0.0,0.0
HACD4_rev,0.0,0.0
HACD5_rev,0.0,0.0
HACD6_rev,0.0,0.0
GLYt2pp_copy2_rev,0.0,0.0
HACD7_rev,0.0,0.0
HACD8_rev,0.0,0.0
HADPCOADH3_rev,0.0,0.0
HCINNMt2rpp_rev,0.0,0.0
HCINNMtex_rev,0.0,0.0
HCO3E_rev,0.0,0.0
GLYtex_rev,0.0,0.0
GMPtex_rev,0.0,0.0
HEXt2rpp_rev,0.0,0.0
HG2tex_rev,0.0,0.0
HISt2rpp_rev,0.0,0.0
HIStex_rev,0.0,0.0
HOMtex_rev,0.0,0.0
GSNtex_rev,0.0,0.0
GTHOXtex_rev,0.0,0.0
GTHOr_rev,0.0,0.0
HPPPNt2rpp_rev,0.0,0.0
HPPPNtex_rev,0.0,0.0
HPYRI_rev,0.0,65.9004899180365
HSDy_rev,0.0,3.6837780917959178
GTHRDtex_rev,0.0,0.0
INStex_rev,0.0,0.0
IPDDI_rev,0.0,0.0
HXAtex_rev,0.0,0.0
IPPMIa_rev,0.0,0.2838345300000355
IPPMIb_rev,0.0,0.2838345300000355
ISETACtex_rev,0.0,0.0
KARA1_rev,0.0,0.5507894700004885
KARA2_rev,0.0,0.0
HYXNtex_rev,0.0,0.0
HYXNtpp_rev,0.0,0.0
Htex_rev,0.0,49.78904196820645
Ktex_rev,0.0,0.0
ICDHyr_rev,0.0,0.0
ICHORS_copy1_rev,0.0,0.0
IDOND_rev,0.0,0.0
IDONt2rpp_rev,0.0,6.794195513290135
L_LACt2rpp_rev,0.0,0.0
L_LACtex_rev,0.0,0.0
LALADGLUtex_rev,0.0,0.0
IDONtex_rev,0.0,6.794195513290135
LIPOtex_rev,0.0,0.0
LALALGLUtex_rev,0.0,0.0
ILETA_rev,0.0,0.1830332699992141
ILEt2rpp_rev,0.0,0.0
ILEtex_rev,0.0,0.0
IMPC_rev,0.0,0.3419343900005376
LCARR_rev,0.0,0.0
LCARS_rev,0.0,0.0
IMPtex_rev,0.0,0.0
INDOLEt2rpp_rev,0.0,0.0
INDOLEtex_rev,0.0,0.0
INSTtex_rev,0.0,0.0
LCTStex_rev,0.0,0.0
LCTStpp_rev,0.0,0.0
LDH_D_rev,0.0,0.0
INSt2pp_copy2_rev,0.0,0.0
LEUt2rpp_rev,0.0,0.0
LEUtex_rev,0.0,0.0
LYStex_rev,0.0,0.0
LYXtex_rev,0.0,0.0
M1PD_rev,0.0,0.0
MALDtex_rev,0.0,0.0
MALTATr_rev,0.0,0.0
MELIBtex_rev,0.0,0.0
MEOHtex_rev,0.0,1.2599999982768523e-06
MEOHtrpp_rev,0.0,1.2599999982768523e-06
METDtex_rev,0.0,0.0
METSOX1tex_rev,0.0,0.0
MALtex_rev,0.0,0.0
MAN6PI_rev,0.0,0.0
METSOX2tex_rev,0.0,0.0
MAN6Ptex_rev,0.0,0.0
MANAO_rev,0.0,0.0
MANGLYCtex_rev,0.0,0.0
METtex_rev,0.0,0.0
MANtex_rev,0.0,0.0
MG2t3_2pp_rev,0.0,0.0
MG2tex_rev,0.0,0.0
MCITL2_rev,0.0,0.0
MICITDr_rev,0.0,0.0
MCOATA_rev,0.0,0.0
MINCYCtex_rev,0.0,0.0
MDH_rev,0.0,0.0
MLTP1_rev,0.0,0.0
MLTP2_rev,0.0,0.0
MLTP3_rev,0.0,3.861602282022412
MMETtex_rev,0.0,0.0
MOBDtex_rev,0.0,0.0
MOX_rev,0.0,0.0
MNLtex_rev,0.0,0.0
MNtex_rev,0.0,0.0
NDPK6_rev,0.0,0.0
NDPK7_rev,0.0,0.0
NDPK8_rev,0.0,0.0
NH4tex_rev,0.0,0.0
NH4tpp_rev,0.0,0.0
MSO3tex_rev,0.0,0.0
MTHFC_rev,0.0,2.6898403217958213
MTHFD_rev,0.0,2.689840321796013
N2Otex_rev,0.0,0.0
NI2tex_rev,0.0,0.0
N2Otpp_rev,0.0,0.0
NACtex_rev,0.0,0.0
NMNtex_rev,0.0,0.0
NNATr_rev,0.0,0.0
NO2t2rpp_rev,0.0,0.0
NO2tex_rev,0.0,0.0
NO3tex_rev,0.0,0.0
NAtex_rev,0.0,0.0
NDPK1_rev,0.0,0.0
NDPK2_rev,0.0,0.0
NOVBCNtex_rev,0.0,0.0
NOtex_rev,0.0,0.0
NDPK3_rev,0.0,0.0
NOtpp_rev,0.0,0.0
NDPK4_rev,0.0,0.0
NDPK5_rev,0.0,0.0
ORNtex_rev,0.0,0.0
OROTtex_rev,0.0,0.0
ORPT_rev,0.0,0.2084008499997689
PACALDt2rpp_rev,0.0,0.0
PACALDtex_rev,0.0,0.0
O2Stex_rev,0.0,0.0
O2tex_rev,0.0,0.0
O2tpp_rev,0.0,0.0
OCBT_rev,0.0,0.0
OCTAtex_rev,0.0,0.0
OHPBAT_rev,0.0,0.0
PEAMNtex_rev,0.0,0.0
PGAMT_rev,0.0,0.0595274399994884
PGI_rev,0.0,0.0
PGK_rev,0.0,27.574746552386543
PGM_rev,0.0,27.57474655238655
PGMT_rev,0.0,1.901602282022376
PERD_rev,0.0,9.999999974752427e-07
LSERDHr_rev,0.0,0.0
PHETA1_rev,0.0,0.1167169499997271
PMANM_rev,0.0,0.0
PHEt2rpp_rev,0.0,0.0
PHEtex_rev,0.0,0.0
PIt2rpp_rev,0.0,0.0
PItex_rev,0.0,0.0
PNTOtex_rev,0.0,0.0
POR5_rev,0.0,2.050684619548649
PPAKr_rev,0.0,0.0
PPALtex_rev,0.0,0.0
PPALtpp_rev,0.0,0.0
PPAtex_rev,0.0,0.0
PYDXtex_rev,0.0,0.0
PPK2_rev,0.0,0.0
PPK_rev,0.0,1000.0
PPM_rev,0.0,22.68509808821136
PPM2_rev,0.0,0.0
PPPNt2rpp_rev,0.0,0.0
PPPNtex_rev,0.0,0.0
PPTtex_rev,0.0,0.0
PRAGSr_rev,0.0,0.0
PRMICI_rev,0.0,0.0
PROGLYtex_rev,0.0,0.0
PROt2rpp_rev,0.0,0.0
PROtex_rev,0.0,0.0
PRPPS_rev,0.0,13.648184333586292
PSCLYStex_rev,0.0,0.0
PSCVT_rev,0.0,0.0
RPE_rev,0.0,0.1875085657951744
RPI_rev,0.0,0.6481365325067716
PYNP2r_rev,0.0,0.0
SBTPD_rev,0.0,0.0
SBTtex_rev,0.0,0.0
SDPTA_rev,0.0,0.2336978699999825
PSERtex_rev,0.0,0.0
PYRt2rpp_rev,0.0,0.0
SELtex_rev,0.0,0.0
SERASr_rev,0.0,0.0
PYRtex_rev,0.0,0.0
SERAT_rev,0.0,0.0
PTAr_rev,0.0,0.0
PTRCORNt7pp_rev,0.0,0.0
SERt2rpp_rev,0.0,0.0
SERtex_rev,0.0,0.0
PTRCtex_rev,0.0,0.0
PUNP1_rev,0.0,0.0
PUNP2_rev,0.0,0.0
SHK3Dr_rev,0.0,0.0
QUIN2tex_rev,0.0,0.0
SKMtex_rev,0.0,0.0
SLNTtex_rev,0.0,0.0
PUNP3_rev,0.0,0.0
PUNP4_rev,0.0,0.0
PUNP5_rev,0.0,0.0
PUNP6_rev,0.0,0.0
QUIN2tpp_rev,0.0,0.0
PUNP7_rev,0.0,8.272816115389956
SO2tex_rev,0.0,0.0
SO2tpp_rev,0.0,0.0
SO3tex_rev,0.0,0.0
SO4tex_rev,0.0,0.0
PYDAMtex_rev,0.0,0.0
QUINDH_rev,0.0,0.0
PYDXNtex_rev,0.0,0.0
SPMDtex_rev,0.0,0.0
THMtex_rev,0.0,0.0
THRPtex_rev,0.0,0.0
SUCCtex_rev,0.0,0.0
THRt2rpp_rev,0.0,0.0
THRtex_rev,0.0,0.0
SUCOAS_rev,0.0,0.0
SUCRtex_rev,0.0,0.0
THYMtex_rev,0.0,0.0
R5Ptex_rev,0.0,0.0
TKT1_rev,0.0,0.0
TKT2_rev,0.0,0.225088539066256
TMAOtex_rev,0.0,0.0
SULFACtex_rev,0.0,0.0
T2DECAI_rev,0.0,0.0
TAGURr_rev,0.0,0.0
TALA_rev,0.0,0.141908171743026
TARTRDtex_rev,0.0,0.0
TMAtex_rev,0.0,0.0
TMDPP_rev,0.0,0.0
TARTRt7pp_rev,0.0,0.0
TARTRtex_rev,0.0,0.0
TAURtex_rev,0.0,0.0
TPI_rev,0.0,0.0
TCYNTtex_rev,0.0,0.0
RBP4E_rev,0.0,0.0
TGBPA_rev,0.0,0.0
TREtex_rev,0.0,0.0
TRPAS2_rev,0.0,0.03581109
THMDt2pp_copy2_rev,0.0,0.0
THMDtex_rev,0.0,0.0
TRPt2rpp_rev,0.0,0.0
REPHACCOAI_rev,0.0,0.0
TRPtex_rev,0.0,0.0
TRSARr_rev,0.0,65.9004899180365
TSULtex_rev,0.0,0.0
TTRCYCtex_rev,0.0,0.0
TYMtex_rev,0.0,0.0
TYRPtex_rev,0.0,0.0
TYRTA_rev,0.0,0.1094380223385758
TYRt2rpp_rev,0.0,0.0224230523385758
TYRtex_rev,0.0,0.0224230523385758
TUNGStex_rev,0.0,0.0
UACGAMtex_rev,0.0,0.0
UAG2E_rev,0.0,0.0
UAGAAT_rev,0.0,0.0
URIt2pp_copy2_rev,0.0,0.0
URItex_rev,0.0,0.0
VALTA_rev,0.0,0.0
RFAMPtex_rev,0.0,0.0
VALt2rpp_rev,0.0,0.0
VALtex_rev,0.0,0.0
VPAMTr_rev,0.0,0.0
UDPACGALtex_rev,0.0,0.0
UDPG4E_rev,0.0,1.9600000000000364
UDPGALtex_rev,0.0,0.0
XANtex_rev,0.0,0.0
XANtpp_rev,0.0,0.0
XMPtex_rev,0.0,0.0
XTSNt2rpp_rev,0.0,0.0
XTSNtex_rev,0.0,0.0
XYLI1_rev,0.0,0.0
XYLI2_rev,0.0,0.0
RIBtex_rev,0.0,0.0
UDPGLCURtex_rev,0.0,0.0
XYLUtex_rev,0.0,0.0
RMI_rev,0.0,0.0
UDPGtex_rev,0.0,0.0
UDPKAAT_rev,0.0,0.0
XYLtex_rev,0.0,0.0
UGLT_rev,0.0,0.0
Zn2tex_rev,0.0,0.0
RMNtex_rev,0.0,0.0
UMPK_rev,0.0,0.0
UMPtex_rev,0.0,0.0
RMPA_rev,0.0,0.0
URAt2pp_copy2_rev,0.0,0.0
URAtex_rev,0.0,0.0
UREAtex_rev,0.0,0.0
UREAtpp_rev,0.0,0.0
FUM_SEC_rev,0.0,0.0
R_TM_adp_c_sink,0.0,1143.7289486452678
R_TM_amp_c_sink,0.0,62.7655843613389
R_TM_atp_c_sink,0.0,1151.9487161109332
R_TM_glu__L_c_sink,0.0,14.51865195205627
R_TM_gln__L_c_sink,0.0,1.8112107455939703
R_TM_asn__L_c_sink,0.0,0.075932325
R_TM_asp__L_c_sink,0.0,5.047489430468607
R_TM_tyr__L_c_sink,0.0,0.0547892561691918
R_TM_arg__L_c_sink,0.0,0.1282003836708458
R_TM_ade_c_sink,0.0,0.0004239899994201
R_TM_phe__L_c_sink,0.0,0.0583584749998635
R_TM_gdp_c_sink,0.0,1.859169696885561
R_TM_gmp_c_sink,0.0,0.1535410799994235
R_TM_gtp_c_sink,0.0,1.8793887698957377
R_TM_nad_c_sink,0.0,122.7313076567054
R_TM_nadh_c_sink,0.0,109.99937953212309
R_TM_nadp_c_sink,0.0,33.803318185775105
R_TM_nadph_c_sink,0.0,23.953326537967676
R_TM_13dpg_c_sink,0.0,27.574746552386543
R_TM_2ddg6p_c_sink,0.0,0.0001
R_TM_f6p_c_sink,0.0,19.68805634992288
R_TM_dhap_c_sink,0.0,8.057770588009099
R_TM_g6p_c_sink,0.0,1.901602282022376
R_TM_6pgc_c_sink,0.0,0.4858044867100647
R_TM_pep_c_sink,0.0,44.82764902398164
R_TM_pyr_c_sink,0.0,78.7801348122984
R_TM_fdp_c_sink,0.0,3.025870082994249
R_TM_e4p_c_sink,0.0,0.4045766840803684
R_TM_r5p_c_sink,0.0,22.722678061482444
R_TM_ru5p__D_c_sink,0.0,0.6732130525054916
R_TM_s7p_c_sink,0.0,0.17948814501411
R_TM_xu5p__D_c_sink,0.0,0.2250885390662584
R_TM_cit_c_sink,0.0,1.2070174021240154
R_TM_akg_c_sink,0.0,12.838206102791824
R_TM_fum_c_sink,0.0,17.121664065798655
R_TM_icit_c_sink,0.0,1.2070174021240154
R_TM_mal__L_c_sink,0.0,17.651731977923497
R_TM_camp_c_sink,0.0,0.0003274999991731
R_TM_f1p_c_sink,0.0,0.2459436500771585
R_TM_gal1p_c_sink,0.0,1.9600000000000364
R_TM_glyc3p_c_sink,0.0,18.998846144140888
