"PathwayID","UserReactions","MapID","TotalKOs","PES","Description"
"sce00020",9,"map00020",70,12.8571428571429,"Citrate cycle (TCA cycle)"
"sce00290",2,"map00290",19,10.5263157894737,"Valine, leucine and isoleucine biosynthesis"
"sce00785",3,"map00785",31,9.67741935483871,"Lipoic acid metabolism"
"sce00500",7,"map00500",106,6.60377358490566,"Starch and sucrose metabolism"
"sce00010",7,"map00010",107,6.54205607476636,"Glycolysis / Gluconeogenesis"
"sce01210",7,"map01210",113,6.19469026548673,"2-Oxocarboxylic acid metabolism"
"sce00350",5,"map00350",84,5.95238095238095,"Tyrosine metabolism"
"sce00071",3,"map00071",60,5,"Fatty acid degradation"
"sce00220",3,"map00220",67,4.47761194029851,"Arginine biosynthesis"
"sce00250",3,"map00250",70,4.28571428571429,"Alanine, aspartate and glutamate metabolism"
"sce00360",3,"map00360",74,4.05405405405405,"Phenylalanine metabolism"
"sce01200",15,"map01200",377,3.97877984084881,"Carbon metabolism"
"sce00380",3,"map00380",81,3.7037037037037,"Tryptophan metabolism"
"sce00190",7,"map00190",224,3.125,"Oxidative phosphorylation"
"sce00620",4,"map00620",133,3.00751879699248,"Pyruvate metabolism"
"sce01230",7,"map01230",241,2.9045643153527,"Biosynthesis of amino acids"
"sce00280",2,"map00280",71,2.8169014084507,"Valine, leucine and isoleucine degradation"
"sce00460",1,"map00460",36,2.77777777777778,"Cyanoamino acid metabolism"
"sce00710",1,"map00710",36,2.77777777777778,"Carbon fixation by Calvin cycle"
"sce00260",3,"map00260",110,2.72727272727273,"Glycine, serine and threonine metabolism"
"sce00400",2,"map00400",74,2.7027027027027,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"sce00650",3,"map00650",114,2.63157894736842,"Butanoate metabolism"
"sce00630",3,"map00630",118,2.54237288135593,"Glyoxylate and dicarboxylate metabolism"
"sce00270",3,"map00270",128,2.34375,"Cysteine and methionine metabolism"
"sce00770",1,"map00770",45,2.22222222222222,"Pantothenate and CoA biosynthesis"
"sce00300",1,"map00300",48,2.08333333333333,"Lysine biosynthesis"
"sce00310",2,"map00310",98,2.04081632653061,"Lysine degradation"
"sce00640",2,"map00640",104,1.92307692307692,"Propanoate metabolism"
"sce04070",1,"map04070",55,1.81818181818182,"Phosphatidylinositol signaling system"
"sce00480",1,"map00480",57,1.75438596491228,"Glutathione metabolism"
"sce00330",2,"map00330",115,1.73913043478261,"Arginine and proline metabolism"
"sce00520",2,"map00520",116,1.72413793103448,"Amino sugar and nucleotide sugar metabolism"
"sce00564",2,"map00564",117,1.70940170940171,"Glycerophospholipid metabolism"
"sce00130",1,"map00130",64,1.5625,"Ubiquinone and other terpenoid-quinone biosynthesis"
"sce00670",1,"map00670",65,1.53846153846154,"One carbon pool by folate"
"sce00910",1,"map00910",69,1.44927536231884,"Nitrogen metabolism"
"sce01110",30,"map01110",2211,1.35685210312076,"Biosynthesis of secondary metabolites"
"sce04146",1,"map04146",74,1.35135135135135,"Peroxisome"
"sce00052",1,"map00052",80,1.25,"Galactose metabolism"
"sce00030",1,"map00030",89,1.12359550561798,"Pentose phosphate pathway"
"sce01250",2,"map01250",223,0.896860986547085,"Biosynthesis of nucleotide sugars"
"sce00240",1,"map00240",114,0.87719298245614,"Pyrimidine metabolism"
"sce00051",1,"map00051",115,0.869565217391304,"Fructose and mannose metabolism"
"sce01232",1,"map01232",123,0.813008130081301,"Nucleotide metabolism"
"sce04148",1,"map04148",131,0.763358778625954,"Efferocytosis"
"sce01100",34,"map01100",4854,0.700453234445818,"Metabolic pathways"
"sce01240",2,"map01240",380,0.526315789473684,"Biosynthesis of cofactors"
"sce00680",1,"map00680",196,0.510204081632653,"Methane metabolism"
