Reaction_id,Condition_1,Condition_2,Condition_3,Condition_4,Condition_5,Condition_6
13BGH,0.0,0.0,0.0,0.0,0.0,0.0
13GS,0.7673916605074591,0.767391660507458,0.7673916605074591,0.7673916605074591,0.7673916605074591,0.7673916605074591
2DDA7Ptm@CITtbm@DDPAm@E4Ptm,0.0,0.0,0.0,0.0,0.0,0.0
2DHPtm@DPRm@PANTtm,0.0,0.0,0.0,0.0,0.0,0.0
2HBO@2HBt2,0.0,0.0,0.0,0.0,0.0,0.0
2MBACt@OHACT3,0.0,0.0,0.0,0.0,0.0,0.0
2MBALDt,0.0,0.0,0.0,0.0,0.0,0.0
2MBALDtm@2MBTOHtm@ALCD22xim,0.0,0.0,0.0,0.0,0.0,0.0
2MBTOHt,1.2218773550159072,0.0,0.0,1.476945306271831,0.0,0.0
2MPPALt,0.0,0.0,0.0,0.0,0.0,0.0
ACALDCD,6.172876586817807,6.91800739422007,0.0,5.8127925381942305,6.986233507674266,1.8905663659574974
ACALDt,0.0,0.0,0.0,0.0,0.0,0.0
ACALDtm,0.0,0.0,0.0,0.0,0.0,0.0
ACCOAC,0.26887109992663116,0.2688710999499626,0.26887109994996417,0.26887109992662583,0.26887109994995995,0.26887109992662556
AGAT_SC,0.01680300847114296,0.01680874907819405,0.01680300847278634,0.016804370659045744,0.016808578678107956,0.01680300847114296
AGPRim@ACGKm@ACOTAim@ORNTACim@ORNt3m,0.0,0.0,0.0,0.0,0.0,0.0
AGTi,0.0,0.0,0.0,0.0,0.0002,0.0002
2MPPALtm@ALCD23xim@IBUTOHtm,0.0,0.0,0.0,0.0,0.006648003858812757,0.0
ACESt,0.0,0.0,0.0,0.0,0.0,0.0
AHCi,0.012645597507478724,0.012645597507478724,0.012645597507478724,0.012645597507478724,0.012645597507478724,0.012645597507478724
AHSERL2,0.0,0.0,0.0,0.0,0.0,0.0
2OBUTtm,52.0,0.0,0.0,52.0,0.0,0.0
2OXOADPtim@AATA@HCITSm@HACNHm@HICITDm@MCITDm@OXAGm@SACCD1@SACCD2,0.0,0.0,0.0,0.0,0.0,0.0
ACHBSm@DHAD2m@KARA2im,1.2590701569345457,0.0,0.0,1.494848033340336,0.0,0.0
ACHLE1,0.0,0.0,0.0,0.0,0.0,0.0
2PHETOHt,0.0,0.0,0.0,0.0,0.0,0.0
ACHLE2,0.0,0.0,0.0,0.0,0.0,0.0
ACHLE3,0.0,0.0,0.0,0.0,0.0,0.0
ACLSm@DHAD1m@KARA1im,0.0,0.0,0.20536359747874755,0.0,0.0,0.20536359747874755
2PHETOHtm@ALCD25xim@PACALDtm,0.0,0.0,0.0,0.0,0.02153490478930091,0.0
ACOAHim,0.0,0.0,0.0,0.0,0.0,0.0
AICART@IMPC,0.0,0.0,0.0,0.0,0.0,0.0
AIRCr@ADSL2r@GLUPRT@GARFT@PRAGSr@PRAIS@PRASCSi@PRFGS,0.0,0.0,0.0,0.0,0.0,0.0
AKGDam@AKGDbm@SUCOASm,5.040781986001058,4.982210796058483,3.8567927358124594,5.172511513002172,4.788738227838559,3.8125586663555646
AKGMAL,39.0,0.0,39.0,39.0,0.0,0.0
AKGt2r,1.0,0.0,1.0,1.0,0.0,0.0
ALATA_L,0.0,0.0,0.0,0.0,0.0,0.0
ALATA_Lm@ALAtmi,0.23519219383855577,0.22289353694032016,0.02857650304750059,0.2415720041513409,0.22742740780282428,0.0881471490612658
34HPPt2m@TYRTAim@TYRt2m,0.0,0.0,0.0,0.0,0.0,0.0
ALAt2r,0.07318493649596436,2.0,2.0,0.06868468763648272,2.0,0.09035273184478065
ACONT,0.00021071592774100697,0.00021979403622267475,0.00020524521459627906,0.00020544734105683491,0.00019999999999242846,0.00020167809891813475
ACONT3m@MCITL2m@MCITSm@OBDHm,0.0,0.0,0.0,0.0,0.0,0.0
ACONTm,1.4709122482879968,1.1770227998742875,0.0,1.4476690231502216,1.0085629803913752,0.0
ALCD22xi,1.2218773550159072,0.0,0.0,1.476945306271831,0.0,0.0
ALCD22yi,0.0,0.0,0.0,0.0,0.0,0.0
ALCD23xi,0.013072211410087888,0.013823865802295419,0.20536359747874755,0.009276974334107046,0.0,0.20786619632247708
ALCD23yi,0.0,0.0,0.0,0.0,0.0,0.0
ALCD24xi,0.002002462208600873,1.0118582073625682e-05,0.0,0.002486938309057315,0.0,0.0
ALCD24xim@3MBALDtm@IAMOHtm,0.0,0.0,0.0,0.0,0.00171609984294549,0.0
ACPSm@DPCOAK@PAN4Ptm@PAPtm@PTPATi,0.0,0.0,0.0,0.0,0.0,0.0
ACRNtm@CRNtim,0.0,0.0,0.0,0.0,0.0,0.0
ACS,0.30674026893038225,0.3067402689569997,0.30674026895700146,0.306740268930376,0.3067402689569966,0.3067402689303773
ACSm,0.0,0.0,0.0,0.0,0.0,0.0
ACt2r,0.0,0.0,0.0,0.0,0.0,0.0
ALCD24yi,0.0,0.0,0.0,0.0,0.0,0.0
ALCD25xi,0.0,0.021807147385225198,0.0,0.0,0.0,0.0012915614197826118
ALCD25yi,0.0,0.0,0.0,0.0,0.0,0.0
ACtm,0.0,0.0,0.0,0.0,0.0,0.0
3C3HMPt,0.0,0.0,0.0,0.0,0.0,0.0
ACtr,0.0,1.046914173419862,0.0,0.0,0.0,4.127467961825345
ADA,0.0,0.0,1.9664587360229473,0.0,0.04862130806353093,0.0
ADCL@ADCS@4ABZt,0.0,0.0,0.0,0.0,0.0,0.0
ALCD26xi,0.0,0.0,0.1184192807522235,0.0,0.0,0.11330878389750054
ALCD26xim@IND3ETHtm@ID3ACALDtm,0.0,0.0,0.0,0.0,0.0,0.0
ALCD2x_copy1,0.0,0.0,0.0,0.0,0.0,0.0
ALCD2ir,0.00022099182401928572,0.0,0.0003715289630742759,0.0002688127080440971,0.0,0.00036503824493239206
ALCD2irm@ETOHtm,0.0,0.0002,0.0,0.0,0.0003163480985606866,0.0
3C3HMPtm@IPPSm,0.0,0.0,0.0,0.0,0.0,0.0
ADD,0.0,0.0,0.0,1.966458736022932,0.0,0.0
ADEt2,2.0,0.033541263977071925,2.0,2.0,0.033541263977071904,0.033541263977074166
ADHAPR_SC@GAT2_SC,0.0,0.0,0.0,0.0,0.0,0.0
ADK1,0.8690724223344197,0.3286990678189387,0.870696730996672,0.9438686071062563,0.0,0.8706974267499921
ADK1m,46.0,0.0,46.0,46.0,46.0,46.0
ADK3,0.0,0.0,0.0,0.0,0.3245159000330894,0.0
ALCD2x_copy2,0.0,0.0,0.0,0.0,0.0,0.0
ALDD22x@MOHMT@PANTS@PNTOt2,0.0,0.0,0.0,0.0,0.0,0.0
ALDD2xm,0.0,0.0,0.0,0.0,0.0,0.0
ALDD2y,0.3896753241105945,0.4795073192902846,0.4390122426753619,0.39480165227879505,0.4751552740572772,0.4404874048756664
ALDD2ym,0.0,0.0,0.0,0.0,0.0,0.0
ADK3m@GTPt2m,0.0,0.0,0.0,0.0,0.0,0.0
ADK4@NDPK9,0.0,0.0,0.0,0.0,0.0,0.0
ADMDC@DKMPPD2@MDRPD@MTAP@MTRI@UNK3,0.0,0.0,0.0,0.0,0.0,0.0
ADNCYC@PDE1,0.0,0.0,0.0,0.0,0.0,0.0
ADNK1,0.04618686148451445,0.04862130806353093,0.04618686148451445,0.046186861484529725,0.0,0.04618686148453577
ADNUC,0.0,0.0,0.0,0.0,0.0,0.0
ADPT,0.0,0.0,0.0,0.0,0.0,0.0
ADSK@PAPSR,0.0,0.0,0.0,0.0,0.0,0.0
ALPHNH@UREASE,0.0,0.0,0.0,0.0,0.0,0.0
ADSL1r@ADSS,0.0,0.002090861083459704,0.0,0.0,0.0762415006241195,0.0
AMPN,0.0,0.0,0.0,0.0,0.0,0.0
AMPDA,0.0,0.0,0.0,0.0,0.027620192560588563,0.0
ANPRT@IGPS@PRAIi@TRPS1,0.0,0.0,0.0,0.0,0.0,0.0
ATPtm_H,31.59223767433721,31.570522701441465,30.113160510087276,31.72677330338049,30.38132806192583,30.057942841874542
ANS,0.0,0.0,0.0,0.0,0.0,0.0
AP4AH@ATPATF1,0.0,0.0,0.0,0.0,0.0,0.0
APRTO2@AABTN@NABTNO@POLYAO,0.0,0.0,0.0,0.0,0.0,0.0
3HAO@HKYNH@KYN3OX@QUILSYN,0.0,0.0,0.0,0.0,0.0,0.0
ARGN,0.041292609291430526,0.030080485479525368,0.0,0.04268720367049292,0.032318963771981804,0.0029219216862513653
BPNT,0.0,0.0,0.0,0.0,0.0,0.0
BTDD_RR@BTDt_RR,0.0,0.0,0.0,0.0,0.0,0.0
C14STR@C3STDH1@C3STDH2@C3STKR1@C3STKR2@C4STMO1@C4STMO2,0.001487717353818982,0.001487717353818982,0.001487717353818982,0.001487717353818982,0.001487717353818982,0.001487717353818982
C22STDS,0.0,0.0,0.0,0.0,0.0,0.0
C22STDSx,0.0,0.0,0.0,0.0,0.0,0.0
C24STRer@ERGSTter@ERGTETROLter,0.0004733646125771873,0.0004733646125771873,0.0004733646125771873,0.0004733646125771873,0.0004733646125771873,0.0004733646125771873
ARGSL@ARGSS@OCBT,0.0,0.0,0.0,0.0,0.0,0.0
ARGt2r,0.14996359963646816,0.138751475824563,2.0,0.15135819401553052,0.14098995411701942,0.11159291203128899
ASAD,0.0,0.0,0.0,0.0,0.0,0.0
ASNN,0.002251059699411223,0.00416187893483148,0.0004363630388512507,0.0,0.0019140832720369455,0.0
ASNNe,0.0,0.0,0.0,0.0,0.0,0.0
ASNS1,0.0,0.0,0.0,0.0,0.0,0.0
3MBALDt,0.0,0.0,0.0,0.0,0.0,0.0
C5STDS,0.0,0.0,0.0,0.0,0.0,0.0
C8STI,0.0,0.0,0.0,0.0,0.0,0.0
ASNt2r,0.0710241755556049,2.0,0.06920947889504493,0.06877311585619368,2.0,0.06877311585619368
ASNt6@ASNt7,0.0,0.0,0.0,0.0,0.0,0.0
CAT,0.0,0.0,0.0,0.0,0.0,0.0
ASPCT@DHORTS@OMPDC@ORPT,0.0,0.0,0.0,0.0,0.0,0.0
3MOBDC,0.013072211410087888,0.013823865802295419,0.20536359747874755,0.009276974334107046,0.006648003858812757,0.20786619632247708
ASPGLU2m,0.0,0.0,0.0,0.0,0.0,0.0
ASPK,0.0,0.0,0.0,0.0,0.0,0.0
ASPOcm@QULNS,0.0,0.0,0.0,0.0,0.0,0.0
CBPS,0.0,0.0,0.0,0.0,0.0,0.0
ASPTA,0.19885769511580687,0.24826741354698198,0.05001446429811815,0.18897334308449068,0.09864750296524405,0.0
ASPTAm,0.0,0.0,0.0,0.0,0.0,0.0
3MOBtm,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2m,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2n@ASPt5n@CO2tn@H2Otn@HCO3En@HCO3tn,0.0,0.0,0.0,0.0,0.0,0.0
CERASE124er,0.0,0.0,0.0,0.0,0.0,0.0
3MOPDC,1.2218773550159072,0.0,0.0,1.476945306271831,0.0,0.0
CERASE126er,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2r,0.0,59.0,0.0,0.0,59.0,0.0
CERASE224er,0.0,0.0,0.0,0.0,0.0,0.0
CERASE226er,0.0,0.0,0.0,0.0,0.0,0.0
3MOPt,0.0,0.0,0.0,0.0,0.0,0.0
ATPH1,0.0,0.0,0.0,0.0,0.0,0.0
ATPM,1.0,1.0,1.0,1.0,1.0,1.0
CERS124er,0.0,0.0,0.0,0.0,0.0,0.0
CERS126er,0.0,0.0,0.0,0.0,0.0,0.0
CERS224er,0.0,0.0,0.0,0.0,0.0,0.0
ATPPRT@HISTD@HISTP@HSTPT@IG3PS@IGPDH@PRAMPC@PRATPP@PRMICI,0.0,0.002090861083459704,0.0,0.0,0.0,0.0
ATPS,0.0,0.0,0.0,0.0,0.0,0.0
ATPS3m,26.55145568833615,26.58831190538298,26.256367774274818,26.55426179037832,25.59258983408727,26.24538417551898
CERS226er,0.0,0.0,0.0,0.0,0.0,0.0
3MOPtm,0.0,0.021819637717567703,0.021908904861137474,0.0,0.01721238907827942,0.014853866720764455
CITtcm,0.21184209135345114,0.3034175279144616,41.0,0.2005318083865982,0.1457589005345902,0.0
CHLPCTD@CHOLK@DAGCPT_SC,0.0001,0.0001057406054077121,9.99999999999994e-05,0.00010136218790278111,0.00010557020532161679,9.99999999999994e-05
CHLSTI,0.0004733646125771873,0.0004733646125771873,0.0004733646125771873,0.0004733646125771873,0.0004733646125771873,0.0004733646125771873
CMPN,0.0,0.0,0.0,0.0,0.0,0.0
CHORM,0.0,0.0,0.0,0.0,0.0,0.0
CHORS@DHQS@DHQTi@SHK3Dr@SHKK@PSCVT,0.0,0.0,0.0,0.0,0.0,0.0
CO2t,0.0,0.0,0.0,0.0,0.0,0.0
CO2tm,0.0,0.0,0.0,0.0,0.0,0.0
CITt2r,0.0,0.0,0.0,0.0,0.0,0.0
CO2tv@PEtv_SC@PSERDv_SC@PStv_SC,0.0,0.0,0.0,0.0,0.0,0.0
COAtim,0.008926304122913897,0.008926304122913842,0.008926304122913894,0.008926304122913842,0.008926304122913897,0.008926304122913894
CITtam,0.0,0.0,29.0,0.0,0.0,29.0
CRNCARtm,0.0,0.0,0.0,0.0,0.0,0.0
DCTPD,0.0,0.0,0.0,0.0,0.0,0.0
DCYTD@NTD3,0.0,0.0,0.0,0.0,0.0,0.0
CSNATm@CSNATr,0.0,0.0,0.0,0.0,0.0,0.0
DDPA,0.0,0.0,0.0,0.0,0.0,0.0
DESAT16,0.006437758730637469,0.0,0.006437758731196218,0.006437758730637469,0.0,0.00643775873063747
DESAT18,0.012496825771237438,0.0,0.012496825772322069,0.012496825771237438,0.0,0.012496825771237438
CSND,0.07479160878756277,0.0,0.07479160878756166,0.0723571622085796,0.07235716220858138,0.07479160878756166
CSNt2,0.07479160878756277,0.0,0.07479160878756166,0.0723571622085796,0.07235716220858138,0.07479160878756166
CSm,1.4711229642157377,1.1772425939105102,0.0002052452145946404,1.4478744704912785,1.0087629803913671,0.00020167809891802335
DESAT18_2@DOLPMMer@DB4PS@DOLPMTcer@DOLPt2er@DROPPRy@DRTPPD@GTPCII@MAN1PT@MAN6PI@MANNANter@MI1PS@PMAN,0.0006694728091614793,0.0006694728092195845,0.0006694728092195845,0.0006694728091614793,0.0006694728092195845,0.0006694728091614793
DGK1,15.998377035614013,0.0,15.998377035614013,15.998377035614013,0.0,15.998377035614013
CTPS1,0.030227711689005482,0.03022771168900107,0.030227711689005482,0.030227711689005482,0.030227711689005482,0.030227711689005482
CTPS2,0.0,0.0,0.0,0.0,0.0,0.0
CTPtm@DASYNm_SC@PAtm_SC@PSERSm_SC,0.0,0.0,0.0,0.0,8.25006896209993e-05,8.25006896209993e-05
DHAK@GLYCDy,0.00010919254932992877,0.0001,0.0001,0.00010551620452978685,0.0001065016065329116,0.0001
CYOOm@O2tm,11.962306652137022,11.962306652135082,11.699294587694055,11.962306652137022,11.489661763771714,11.699294587694055
CYOR_u6m,23.924513304274043,23.924513304270164,23.398388916087832,23.924512493127498,22.979115613181634,23.398378307483153
DHAPtm@GLYC3Ptm,0.0,0.0,0.0,0.0,0.0,0.0
DHFR@TMDS,0.0024344465789803075,0.0,0.0024344465789803075,0.0,0.0,0.0024344465789803075
CYSS@SERAT,0.0,0.0,0.0,0.0,0.0,0.0
CYSTGL,0.012645597507478724,0.012645597507478724,0.012645597507478724,0.01264559750747872,0.009149461726000988,0.012645597507478724
CYSTL,0.0,0.0,0.0,0.09554978708116739,0.0,0.0
CYSTS,0.012645597507478724,0.012645597507478724,0.012645597507478724,0.10819538458864611,0.009149461726000988,0.012645597507478724
DHORD4i,0.0,0.0,0.0,0.0,0.0,0.0
DHORDfum,0.0,0.0,0.0,0.0,0.0,0.0
CYSt2r,2.0,0.0,0.0,2.0,0.0,0.0
CYTD,0.0,0.0,0.0,0.0,0.0,0.0
CYTDK2,0.0,0.0,0.0,0.0,0.0,0.0
DHORDi,0.0,0.0,0.0,0.0,0.0,0.0
CYTK1,0.0,0.0,0.0,0.0,0.0,0.0
CYTK2,0.0,0.0,0.0,0.0,0.0,0.0
DADA@PUNP6,1.9664587360229433,0.0,0.0,0.0,0.0,0.0
DADK,0.0,0.0,0.0,0.0,0.0,0.0
DIAT@POLYAO2,0.0,0.0,0.0,0.0,0.0,0.0
DAGPYP_SC,0.004563152061493145,0.004568892666900857,0.004563152061493145,0.004564514249395926,0.004568722266814762,0.004563152061493145
DMATT,0.0029754347076379637,0.0029754347076379637,0.0029754347076379637,0.0029754347076379637,0.0029754347076379637,0.0029754347076379637
DASYN_SC,0.011834115314458358,33.0,0.011834115314458358,0.011834115314458358,0.0035840463523584276,0.0035840463523584276
DCMPDA,16.0,0.0,0.0,16.0,0.0,0.0
4HGLSDm@PHCDm@PHCHGSm,0.0,0.0,0.0,0.0,0.0,0.0
DPMVD,0.008926304122913892,0.008926304122913892,0.008926304122913892,0.008926304122913892,0.008926304122913892,0.008926304122913892
DPR,0.0,0.0,0.0,0.0,0.0,0.0
ENO@PGM,15.344987013144596,15.546893285862444,16.95999412997412,14.888367544922566,15.427134406750206,16.04875382162025
DTMPK@DTTPt@NDPK4,0.0,0.0,0.0,0.0,0.0,0.0
DURIK1,0.0,0.0,0.0,0.0,0.0,0.0
DURIPP,2.0,2.0,2.0,2.0,0.0,2.0
DUTPDP,0.0,0.0,0.0,0.0,0.0,0.0
EPISTt,0.0,0.0,0.0,0.0,0.0,0.0
D_LACDcm,0.0,0.0,0.0001,0.0,0.0001,0.0001
4MOPDC,0.002002462208600873,1.0118582073625682e-05,0.0,0.002486938309057315,0.00171609984294549,0.0
D_LACDm,0.0,0.0,0.0,0.0,0.0,0.0
D_LACt2,0.0,0.0,0.0,0.0,0.0,0.0
D_LACt2m,229.0,0.0,0.0,229.0,0.0,0.0
D_LACtm,37.732974343766045,194.0,194.0,37.963362601774975,194.0,194.0
ERGSTt,0.0,0.0,0.0,0.0,0.0,0.0
ETOHt,0.0,0.0,0.0,0.0,0.0,0.0
6PGLter@G6PDH2er@G6Pter,0.0019610819663961696,0.0019610819663962165,0.001961081966396161,0.0019610819663961696,0.001961081966396161,0.001961081966396161
AASAD1,0.0,0.0,0.0,0.0,0.0,0.0
AASAD2,0.0,0.0,0.0,0.0,0.0,0.0
ABTA@SSALy,0.0,0.0,0.0,0.0,0.0,0.0
ABUTt2r,0.0,0.0,0.0,0.0,0.0,0.0
ACACT1r@HMGCOAS,0.0,0.0,0.0,0.0,0.0,0.0
ACACT1m@HMGCOASm@HMGCOAtm,0.008926304122913892,0.008926304122913892,0.008926304122913892,0.008926304122913892,0.008926304122913892,0.008926304122913892
FACOAL161,3.4000000000000007e-05,0.00647371053703484,3.3999999999999796e-05,3.446314388694558e-05,0.006473652601005532,3.3999999999999796e-05
FACOAL180,1e-05,1.057406054077121e-05,9.99999999999994e-06,0.014400420440215207,0.0019040154708839904,0.01440028422142493
FACOAL181,4.8e-05,0.01254758126291777,4.799999999999971e-05,4.865385019333493e-05,0.012547499470876446,4.799999999999971e-05
FACOAL182,1.8e-05,1.9033308973388177e-05,1.7999999999999892e-05,1.82451938225006e-05,1.9002636957891022e-05,1.7999999999999892e-05
FAS180,0.0,0.0,0.0,0.014390284221424928,0.0018934584503518287,0.01439028422142493
FAS100@FAS80_L,0.0,0.0,0.0,0.0,0.0,0.0
FAS100COA@FAS80COA_L,0.037869169003751056,0.037869169007037067,0.0378691690070373,0.03786916900375016,0.037869169007036615,0.03786916900375012
FAS120,4.000000000000001e-06,4.229624216308484e-06,3.999999999999976e-06,4.054487516111245e-06,4.222808212864672e-06,3.999999999999976e-06
FAS120COA,0.03710778562367606,0.03710755600268003,0.037107785626896574,0.037107731136159054,0.03710756281868302,0.03710778562367512
FAS140,1.6000000000000003e-05,1.6918496865233937e-05,1.5999999999999904e-05,1.621795006444498e-05,1.6891232851458687e-05,1.5999999999999904e-05
FAS140COA,0.03482363548345107,0.03482271698960891,0.03482363548647438,0.034823417533385734,0.03482274425362223,0.03482363548345013
FACOAL140,5.0,5.0,5.0,5.0,0.0,5.0
FAS160,0.0310527185830749,0.0,0.0,0.0,0.0,0.0
FAS160COA,0.0,0.024614959854573775,0.031052718585770078,0.031052718583074915,0.024614959854573848,0.0310527185830749
FAS161,0.0,0.006437758731196218,0.0,0.0,0.006437758731196182,0.0
FACOAL160,1.031106718583075,0.9875602741545981,1.000054,0.9856644513600425,0.9856667236881999,0.985663715778575
G3PDm,0.0,0.0,0.0,0.0,0.0,0.0
FAS180COA,0.01439028422142493,0.0018934584503518287,0.014390284222673898,0.0,0.0,0.0
GLUK,0.0,0.0,8.736799540250336,0.0,0.0,0.0
FAS181,0.0,0.012496825772322067,0.0,0.0,0.012496825772322069,0.0
G3PT,0.00010919254932992877,0.0001,0.0001,0.00010551620452978685,0.0001065016065329116,0.0001
G5SADs@P5CR,0.0,0.0,0.0,0.0,0.0,0.0
G5SADrm@PYR5CDm,0.0,0.0,0.10532177191353131,0.0,0.0,0.10256090359779897
G5SD,0.0,0.0,0.0,0.0,0.0,0.0
G5SD2,0.0,0.0,0.0,0.0,0.0,0.0
GLUN,1.767910786831648,1.910130703365987,1.9755476274275106,1.9287248140487432,1.933303957581955,2.0318321466690508
G6PDA,0.0,0.0,0.0,0.0,0.0,0.0
G6PDH2r,0.0,0.9952677151943553,0.49868544508317453,0.0020471955288732715,0.404740256591581,0.4073703250348006
G6PI,0.0,0.0,0.0,8.114858914976658,8.048661163245495,0.0
G6PI3,0.0,0.0,8.736799540250336,8.114858914976658,8.048661163245495,0.0
GALT@UGLT,0.0,0.0,0.0,0.0,0.0,0.0
GLUSx,0.0,0.0,0.0,0.0,0.0,0.0
GLUt2r,2.0,2.0,2.0,2.0,2.0,1.985359042147954
GLUt5m@PIt5m,0.0,0.0,0.0,0.0,0.0,0.0
GLUt7m,3.775875822574991,4.011771114862281,3.724842287725489,3.9253742982385496,3.8703959430454766,3.709996084658848
GLXt,0.0,0.0,0.0,0.0,0.0,0.0
GALUi,2.333565622699832,1.808388216604158,0.0,2.0090338273181008,1.1180195913967061,0.0
GAM6Pt,0.0,0.0,0.0,0.0,0.0,0.0
GAPD@PGK,15.344987013144596,15.546893285862444,16.95999412997412,14.888367544922566,15.427134406750206,16.04875382162025
GLYCLm,0.0,0.0,0.0,0.0,0.0,0.0
GLYCt,0.0,0.0,0.0,0.0,0.0,0.0
GLYCt2,0.0,0.0,0.0,0.0,0.0,0.0
GAT1_SC,0.01680300847114296,0.01680874907819405,0.01680300847278634,0.016804370659045744,0.016808578678107956,0.01680300847114296
GBEZ@GLYGS,0.0,0.0,0.0,0.0,0.0,0.0
GCC2am@GCC2bim,0.0,0.0,0.0,0.0,0.0,0.0
GCC2cm_copy1,0.0,0.0,3.8567927358124594,0.0,4.788738227838559,3.76832459689867
GCCam@GCCbim@GCCcm,0.0,0.0,0.0,0.0,0.0,0.0
GLYK,0.0,0.0,0.0,0.0,0.0,0.0
GLYOX,0.00010937893237208307,0.0001,0.0001,0.00011436683081901059,0.0001,0.0001
GLYt2m@GHMT2rm,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2r,0.19327399060534586,2.0,0.1539304014557285,0.19637869070441147,0.18658297368498214,0.16011235554641762
GMPS2,0.0,0.0,0.0,0.0,0.0,0.0
GND@PGL,0.0019610819663961696,0.9972287971607515,0.5006465270495707,0.004008277495269441,0.4067013385579772,0.40933140700119675
GNNUC,0.0,0.0,0.0,0.0,0.0,0.0
GF6PTA,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA1,0.0001,0.0001057406054077121,9.99999999999994e-05,0.00010136218790278111,0.00010557020532161679,9.99999999999994e-05
FBA,0.0001,0.0001,0.00010482087066746075,0.0001,0.00010121334680123186,0.00010648740663496313
GHMT2r,0.003104700099065605,0.022203230400797563,0.04244828924868296,0.0,0.0,0.036066335157993845
GRTT,0.0029754347076379637,0.0029754347076379637,0.0029754347076379637,0.0029754347076379637,0.0029754347076379637,0.0029754347076379637
GSNK,0.03339925459323112,0.033399254593288144,0.03339925459328863,0.03339925459323112,0.033399254593288144,0.03339925459323112
GK1,16.00229243719515,0.0022924371952064426,15.999857990616244,16.00229243719515,0.0022924371952064426,16.00229243719515
GK2,1.0,0.0,1.0024344465789632,1.0,0.0,1.0
GLCGSD,0.0,0.690368625207453,0.6523350691547569,0.0,0.0,0.0
GLCGSDv@GLCNtv,0.0,0.0,0.0,0.0,0.0,0.0
GTHOr,0.0,0.0,0.0,0.0,0.0,0.0
GLCP,1.2155460313031257,0.0,0.0,0.8910142359213946,0.0,0.2819163382429384
GLCS2,1.5661739621923727,1.0409965560967,1.002963000044004,1.2416421668106417,0.35062793088924704,0.6325442691321854
GTHPi,0.0,0.0,0.0,0.0,0.0,0.0
GLCt1,8.588500140991025,7.950379015931009,7.245220099917115,8.56808674768248,8.36183476479609,7.112153177823404
GLCtv,0.0,0.0,0.0,0.0,0.0,0.0
FBA3@PFK_3,7.704368032109012,7.639787003317458,8.428747968990718,7.475719998265691,7.677983073848655,7.988350639254037
GLNS,0.0,0.0,0.04682281337876748,0.0,0.004579143533211871,0.10310733262030769
FBP,0.0,0.0,0.0,0.0,0.0,0.0
GLNt2r,1.8391859727829047,2.0,2.0,2.0,2.0,2.0
GLNt6@GLNt7,0.0,0.0,0.0,0.0,0.0,0.0
GTPH1,0.0,0.0,0.0,0.0,0.0,0.0
FBP26@PFK26,0.0,0.0,0.0,0.0,0.0,0.0
GLU5K,0.0,0.0,0.0,0.0,0.0,0.0
GLUDC,0.0,0.0,0.0,0.0,0.0,0.0
GUAD,0.0,0.0,0.0,0.0,0.0,0.0
GUAPRT,0.0,0.0,0.0,0.0,0.0,0.0
GUAt2r,2.0,2.0,2.0,2.0,2.0,2.0
H2Ot,0.0,0.0,0.0,0.0,0.0,0.0
